기준연월,지역명,검색량(건)
202108,대전광역시 유성구 ,395
202109,대전광역시 유성구 ,370
202110,대전광역시 유성구 ,319
202111,대전광역시 유성구 ,308
202112,대전광역시 유성구 ,32
202201,대전광역시 유성구 ,120
202202,대전광역시 유성구 ,91
202203,대전광역시 유성구 ,49
202204,대전광역시 유성구 ,12
202205,대전광역시 유성구 ,121
202206,대전광역시 유성구 ,108
202207,대전광역시 유성구 ,104
