동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
18,392,기타가족,형_형제_언니,자연경관,섬_바다_해변,형제섬
1,83,회사동료,직원,미식,카페_커피_물회,형제섬
1,26,배우자,남편,레포츠/운동,낚시_스노클링_수영장,형제섬
0,4,,,휴식/힐링,가을여행_신혼여행,형제섬
0,2,,,역사유적,다리,형제섬
0,1,,,문화예술,광장,형제섬
