연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,2.3
60~69세,9.7,8.0
50~59세,13.5,12.7
40~49세,9.4,7.0
30~39세,11.1,7.8
20~29세,7.0,6.3
10~19세,1.5,1.1
