연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,6.1
60~69세,11.9,10.9
50~59세,11.5,11.6
40~49세,8.2,7.4
30~39세,5.7,4.9
20~29세,5.6,4.5
10~19세,2.1,2.8
