기준연월,방문비율
20220811,31.9
20220812,64.1
20220813,83.0
20220814,87.5
20220815,86.2
20220816,41.5
20220817,58.6
20220818,41.2
20220819,49.7
20220820,81.6
20220821,56.3
20220822,61.0
20220823,45.4
20220824,63.1
20220825,62.0
20220826,47.8
20220827,129.3
20220828,82.7
20220829,54.8
20220830,42.3
20220831,31.6
20220901,43.5
20220902,95.3
20220903,83.8
20220904,89.2
20220905,37.7
20220906,36.2
20220907,49.1
20220908,44.9
20220909,129.4
20220910,128.2
20220911,125.6
20220912,145.2
20220913,45.6
20220914,50.5
20220915,56.3
20220916,55.8
20220917,157.6
20220918,111.3
20220919,59.0
20220920,57.5
20220921,40.2
20220922,67.3
20220923,47.3
20220924,106.6
20220925,109.4
20220926,55.6
20220927,68.1
20220928,49.6
20220929,56.0
20220930,53.4
20221001,91.4
20221002,140.7
20221003,92.9
20221004,37.7
20221005,36.7
20221006,52.5
20221007,73.4
20221008,97.3
20221009,115.3
20221010,108.0
20221011,43.4
20221012,69.5
20221013,49.8
20221014,55.2
20221015,101.2
20221016,100.7
20221017,69.4
20221018,50.2
20221019,46.9
20221020,54.1
20221021,43.4
20221022,136.5
20221023,109.4
20221024,68.2
20221025,52.7
20221026,50.8
20221027,75.6
20221028,63.6
20221029,106.5
20221030,110.9
20221031,57.3
20221101,36.1
20221102,60.3
20221103,35.4
20221104,42.7
20221105,85.9
20221106,90.5
20221107,50.6
20221108,34.4
