동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,11,회사동료,대리,자연경관,수목원_공원_저수지,예산황새공원
0,3,,,역사유적,다리,예산황새공원
0,2,,,반려동물,동물,예산황새공원
