연령대,남성방문 비율,여성방문 비율
70세 이상,11.5,8.6
60~69세,14.5,10.9
50~59세,12.8,8.8
40~49세,7.7,5.4
30~39세,4.0,3.8
20~29세,3.9,3.0
10~19세,1.4,2.7
