순위,업소명,주소,분류,현지인 검색 수
29,가야밀면,경기 안양시 만안구 문예로36번길 15-0,한식,457
30,추오정남원추어탕안양석수점,경기 안양시 만안구 삼막로 35-0,한식,430
31,만복순대국,경기 안양시 만안구 박달로 412-0,한식,422
32,한근집,경기 안양시 만안구 경수대로 1364-0,한식,421
33,황옥작품전라도옛맛손팥칼국수본점,경기 안양시 만안구 삼막로 42-0,한식,392
34,도미노피자안양중앙점,경기 안양시 만안구 만안로 284-0,간이음식,389
35,한양갈비,경기 안양시 만안구 삼막로24번길 115-0,한식,376
36,이디야커피안양석수역점,경기 안양시 만안구 연현로 101-0,카페/찻집,371
37,투썸플레이스안양석수점,경기 안양시 만안구 충훈로 70-0,카페/찻집,369
38,복무춘[중식],경기 안양시 만안구 안양로398번길 9-0,외국식,360
39,들꽃칡수제비,경기 안양시 만안구 박달로578번길 10-21,한식,359
40,더홈,경기 안양시 만안구 삼막로 43-0,카페/찻집,356
41,허서방추어탕메기매운탕,경기 안양시 만안구 예술공원로 118-0,한식,344
42,할머니추어탕,경기 안양시 만안구 안양로 462-0,한식,342
43,롯데리아안양박달DI,경기 안양시 만안구 박달로 432-0,간이음식,313
44,삼덕갈비,경기 안양시 만안구 병목안로 45-0,한식,311
45,둥근상시골집박달점,경기 안양시 만안구 오리로 37-0,한식,309
46,구포잔치국수,경기 안양시 만안구 경수대로 1230-0,간이음식,298
47,메리어케이크,경기 안양시 만안구 양화로72번길 83-3,간이음식,297
47,봉암식당,경기 안양시 만안구 예술공원로245번길 15-0,한식,297
47,창박골원조보리밥,경기 안양시 만안구 창박로41번길 21-0,한식,297
50,금수강산,경기 안양시 만안구 예술공원로208번길 72-0,외국식,296
51,수누리안양만안점,경기 안양시 만안구 수리산로 31-0,한식,294
52,투썸플레이스안양덕천점,경기 안양시 만안구 태평로60번길 42-0,카페/찻집,286
53,담은샤브칼국수,경기 안양시 만안구 삼막로 77-0,외국식,278
54,더테라스,경기 안양시 만안구 예술공원로103번길 4-0,외국식,271
55,롯데리아안양점,경기 안양시 만안구 안양로292번길 28-0,간이음식,269
55,숨맑은집명학포레스트점,경기 안양시 만안구 전파로44번길 56-0,카페/찻집,269
57,굿윌스토어안양점,경기 안양시 만안구 안양로 200-0,카페/찻집,267
57,스타벅스안양역R점,경기 안양시 만안구 만안로 230-0,카페/찻집,267
59,두부사랑,경기 안양시 만안구,한식,264
60,배스킨라빈스안양박달점,경기 안양시 만안구 양화로 115-0,간이음식,255
61,폭포수식당,경기 안양시 만안구 예술공원로 234-0,한식,254
62,동터,경기 안양시 만안구 화창로 97-0,한식,251
63,투썸플레이스박달사거리점,경기 안양시 만안구 박달로 517-0,카페/찻집,244
63,함평한우촌,경기 안양시 만안구 삼막로24번길 84-0,한식,244
65,개성면옥박달점,경기 안양시 만안구 박달로 579-0,한식,241
66,장어1번가안양본점,경기 안양시 만안구 삼막로24번길 89-0,외국식,238
67,중화반점,경기 안양시 만안구 박달로 462-0,외국식,237
67,투썸플레이스안양예술공원점,경기 안양시 만안구 예술공원로131번길 8-0,카페/찻집,237
69,오로지짬뽕,경기 안양시 만안구 안양로148번길 10-0,외국식,236
70,큰집왕갈비탕,경기 안양시 만안구 안양로263번길 3-0,한식,234
71,명륜진사갈비안양관악역점,경기 안양시 만안구 안양로 511-0,한식,230
71,인생식당[일식],경기 안양시 만안구 만안로 205-1,외국식,230
73,피자헛안양박달점,경기 안양시 만안구 안양로 412-0,간이음식,226
74,수지동태전문점,경기 안양시 만안구 안양로 571-0,한식,219
75,골목추어탕본점,경기 안양시 만안구 장내로 81-1,한식,217
76,소담촌안양직영점,경기 안양시 만안구 안양로 316-0,한식,214
77,남부식당,경기 안양시 만안구 장내로150번길 32-0,한식,211
78,화룡짬뽕전문점본점 [중식],경기 안양시 만안구 양화로14번길 29-0,외국식,210
79,서경한우,경기 안양시 만안구 박달로 582-0,한식,206
80,스태그커피,경기 안양시 만안구 안양로319번길 22-0,카페/찻집,202
81,댕리단길,경기 안양시 만안구 양화로72번길 53-15,기타음식,201
82,배스킨라빈스안양만안구청점,경기 안양시 만안구 안양로 119-0,간이음식,200
82,크루통베이커리카페,경기 안양시 만안구 박달로479번길 22-0,간이음식,200
84,갈비가두근두근플러스,경기 안양시 만안구 삼막로39번길 10-0,한식,197
85,명가돈까스,경기 안양시 만안구 장내로139번길 30-0,외국식,194
86,덕천족발덕천본점,경기 안양시 만안구 관악대로 50-0,외국식,193
86,안양감자탕안양일번가점,경기 안양시 만안구 장내로 145-0,한식,193
86,이산찰누룽지닭백숙&부대찌개안양본점,경기 안양시 만안구 삼막로 49-0,한식,193
89,본가장수촌삼막사점,경기 안양시 만안구 삼막로39번길 29-0,한식,188
90,오동숯불생고기,경기 안양시 만안구 삼덕로 64-0,한식,186
91,보은장식당,경기 안양시 만안구 예술공원로245번길 8-0,한식,185
92,배스킨라빈스안양덕천래미안점,경기 안양시 만안구 안양천서로 177-0,간이음식,183
93,송주불냉면안양본점,경기 안양시 만안구 안양로257번길 14-0,한식,179
94,파스쿠찌안양예술공원점,경기 안양시 만안구 예술공원로 153-18,카페/찻집,177
95,수리산흑염소뚝배기,경기 안양시 만안구 병목안로 214-0,한식,175
96,SUBWAY안양1번가점,경기 안양시 만안구 만안로223번길 7-0,간이음식,173
97,백년회관서서갈비삼막사점,경기 안양시 만안구 삼막로 45-0,한식,171
98,시오도메안양삼막점,경기 안양시 만안구 삼막로 51-0,외국식,169
99,차오벨라,경기 안양시 만안구 삼막로 61-0,기타음식,168
100,태원정육식당,경기 안양시 만안구 박달로507번길 19-0,한식,167
