업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.51303666E8
쇼핑업,레저용품쇼핑,5.535626502E9
쇼핑업,대형쇼핑몰,1.1211275141E10
숙박업,호텔,8.1954572E7
숙박업,기타숙박,2.281204639E9
숙박업,캠핑장/펜션,730000.0
식음료업,식음료,6.0842818532E10
여가서비스업,관광유원시설,5.630445E7
여가서비스업,골프장,3.041933734E9
여가서비스업,기타레저,3.19679594E8
여가서비스업,문화서비스,6.7076189E8
여행업,여행업,4.72E7
운송업,육상운송,1119800.0
운송업,렌터카,8386100.0
