순위,업소명,주소,분류,합산 검색 수
58,큰집왕갈비탕,경기 안양시 만안구 안양로263번길 3-0,한식,1415
59,투썸플레이스안양덕천점,경기 안양시 만안구 태평로60번길 42-0,카페/찻집,1293
60,하르방두부고을,경기 안양시 만안구 삼막로 68-0,한식,1259
61,본가장수촌삼막사점,경기 안양시 만안구 삼막로39번길 29-0,한식,1258
62,투썸플레이스안양석수점,경기 안양시 만안구 충훈로 70-0,카페/찻집,1250
63,서경한우,경기 안양시 만안구 박달로 582-0,한식,1215
64,화룡짬뽕전문점본점 [중식],경기 안양시 만안구 양화로14번길 29-0,외국식,1198
65,황제백숙,경기 안양시 만안구 예술공원로 251-0,한식,1190
66,소담촌안양직영점,경기 안양시 만안구 안양로 316-0,한식,1181
66,허서방추어탕메기매운탕,경기 안양시 만안구 예술공원로 118-0,한식,1181
68,바비큐파크,경기 안양시 만안구 태평로52번길 21-0,외국식,1178
68,수누리안양만안점,경기 안양시 만안구 수리산로 31-0,한식,1178
70,스타벅스안양일번가점,경기 안양시 만안구 안양로292번길 36-0,카페/찻집,1154
71,동흥관수타짜장[중식],경기 안양시 만안구 삼막로39번길 20-0,외국식,1139
72,산책,경기 안양시 만안구 삼막로 66-0,외국식,1135
73,이디야커피안양석수역점,경기 안양시 만안구 연현로 101-0,카페/찻집,1129
74,수지동태전문점,경기 안양시 만안구 안양로 571-0,한식,1108
75,메리어케이크,경기 안양시 만안구 양화로72번길 83-3,간이음식,1103
76,은행나무집,경기 안양시 만안구 병목안로 392-0,한식,1081
77,와우닭발,경기 안양시 만안구 박달우회로 180-0,외국식,1077
78,파스쿠찌안양예술공원점,경기 안양시 만안구 예술공원로 153-18,카페/찻집,1072
79,O2바이크카페&게러지,경기 안양시 만안구 박달로 575-0,카페/찻집,1053
80,황옥작품전라도옛맛손팥칼국수본점,경기 안양시 만안구 삼막로 42-0,한식,1051
81,송주불냉면안양본점,경기 안양시 만안구 안양로257번길 14-0,한식,1050
82,들꽃칡수제비,경기 안양시 만안구 박달로578번길 10-21,한식,1033
83,위드독애견카페,경기 안양시 만안구 예술공원로 196-0,카페/찻집,1031
84,남부식당,경기 안양시 만안구 장내로150번길 32-0,한식,1030
85,굴따세,경기 안양시 만안구 안양로 349-0,외국식,1011
86,지수네원조감자탕,경기 안양시 만안구 석천로171번길 20-0,한식,1006
87,뽕나무집,경기 안양시 만안구 삼막로 5-0,한식,999
88,투썸플레이스박달사거리점,경기 안양시 만안구 박달로 517-0,카페/찻집,986
89,백년회관서서갈비삼막사점,경기 안양시 만안구 삼막로 45-0,한식,971
90,고미정,경기 안양시 만안구 박달로 298-0,외국식,964
91,개성면옥박달점,경기 안양시 만안구 박달로 579-0,한식,963
92,촌놈집삼덕공원점,경기 안양시 만안구 병목안로 35-0,한식,952
93,수목원가는길,경기 안양시 만안구 예술공원로 232-0,카페/찻집,942
94,자연식당,경기 안양시 만안구 예술공원로 253-0,한식,929
95,중화반점,경기 안양시 만안구 박달로 462-0,외국식,914
96,골목추어탕본점,경기 안양시 만안구 장내로 81-1,한식,911
97,구복스시,경기 안양시 만안구 삼막로 34-7,외국식,901
98,창박골원조보리밥,경기 안양시 만안구 창박로41번길 21-0,한식,894
99,롯데리아안양박달DI,경기 안양시 만안구 박달로 432-0,간이음식,875
100,차오벨라,경기 안양시 만안구 삼막로 61-0,기타음식,862
