순위,업소명,주소,분류,외지인 검색 수
1,쌈도둑,경기 안양시 만안구 삼막로 67-0,한식,13544
2,스타벅스안양석수DT점,경기 안양시 만안구 경수대로 1397-0,카페/찻집,10581
3,흥부가[한식],경기 안양시 만안구 삼막로 34-15,한식,6817
4,삼막칡냉면,경기 안양시 만안구 삼막로39번길 39-0,한식,5544
5,백합칼국수,경기 안양시 만안구 오리로34번길 7-17,한식,5082
6,보리수[한식],경기 안양시 만안구 예술공원로103번길 91-0,한식,4479
7,봉암식당,경기 안양시 만안구 예술공원로245번길 15-0,한식,4298
8,마녀주방엔터식스안양역점,경기 안양시 만안구 만안로 232-0,외국식,4044
9,사이숲,경기 안양시 만안구 예술공원로131번길 31-0,카페/찻집,3787
10,KUTH,경기 안양시 만안구 예술공원로 168-0,카페/찻집,3738
11,폭포수식당,경기 안양시 만안구 예술공원로 234-0,한식,3710
12,보은장식당,경기 안양시 만안구 예술공원로245번길 8-0,한식,3600
13,한근집,경기 안양시 만안구 경수대로 1364-0,한식,3505
14,모수차미,경기 안양시 만안구 박달우회로 188-0,한식,3453
15,두루터,경기 안양시 만안구 병목안로 286-0,한식,3431
16,두꺼비부대찌개,경기 안양시 만안구 안양로147번길 11-0,외국식,3154
17,화진가든,경기 안양시 만안구 안양로 468-0,한식,3026
18,둥근상시골집박달점,경기 안양시 만안구 오리로 37-0,한식,3010
19,금수강산,경기 안양시 만안구 예술공원로208번길 72-0,외국식,2919
20,만복순대국,경기 안양시 만안구 양화로 159-0,한식,2881
21,스타벅스명학역점,경기 안양시 만안구 안양로 96-0,카페/찻집,2783
22,양촌리안양동점,경기 안양시 만안구 안양로 204-0,한식,2715
23,삼막커피,경기 안양시 만안구 삼막로 100-0,카페/찻집,2699
24,낙지섬,경기 안양시 만안구 삼막로39번길 11-0,외국식,2593
25,추오정남원추어탕안양석수점,경기 안양시 만안구 삼막로 35-0,한식,2488
26,롯데리아안양석수DT점,경기 안양시 만안구 경수대로 1401-0,간이음식,2479
27,그레이스가든,경기 안양시 만안구 병목안로 338-0,카페/찻집,2468
28,장어1번가안양본점,경기 안양시 만안구 삼막로24번길 89-0,외국식,2396
29,함평한우촌,경기 안양시 만안구 삼막로24번길 84-0,한식,2393
30,가야밀면,경기 안양시 만안구 문예로36번길 15-0,한식,2349
31,수복담본점,경기 안양시 만안구 병목안로 273-0,한식,2320
32,동해오징어보쌈,경기 안양시 만안구 장내로139번길 56-12,외국식,2243
33,한양갈비,경기 안양시 만안구 삼막로24번길 115-0,한식,2163
34,맥도날드안양점,경기 안양시 만안구 안양로292번길 22-0,간이음식,2001
35,이산찰누룽지닭백숙&부대찌개안양본점,경기 안양시 만안구 삼막로 49-0,한식,1954
36,스타벅스안양역R점,경기 안양시 만안구 만안로 230-0,카페/찻집,1790
37,담은샤브칼국수,경기 안양시 만안구 삼막로 77-0,외국식,1728
38,만복순대국,경기 안양시 만안구 박달로 412-0,한식,1727
39,드래곤차이,경기 안양시 만안구 안양로314번길 18-0,외국식,1702
40,투썸플레이스안양예술공원점,경기 안양시 만안구 예술공원로131번길 8-0,카페/찻집,1669
41,삼덕갈비,경기 안양시 만안구 병목안로 45-0,한식,1614
42,더테라스,경기 안양시 만안구 예술공원로103번길 4-0,외국식,1588
43,촌골오리,경기 안양시 만안구 예술공원로 247-0,외국식,1565
44,복무춘[중식],경기 안양시 만안구 안양로398번길 9-0,외국식,1529
45,방일해장국안양점,경기 안양시 만안구 박달우회로 140-0,한식,1431
46,원차우관악점 [중식],경기 안양시 만안구 삼막로39번길 5-0,외국식,1419
47,우정회관[한식],경기 안양시 만안구 예술공원로208번길 84-0,한식,1403
48,더홈,경기 안양시 만안구 삼막로 43-0,카페/찻집,1389
49,안양감자탕안양일번가점,경기 안양시 만안구 장내로 145-0,한식,1369
50,싸리골,경기 안양시 만안구 예술공원로131번길 6-33,한식,1366
51,갈비가두근두근플러스,경기 안양시 만안구 삼막로39번길 10-0,한식,1295
52,구포잔치국수,경기 안양시 만안구 경수대로 1230-0,간이음식,1264
53,굿윌스토어안양점,경기 안양시 만안구 안양로 200-0,카페/찻집,1233
54,큰집왕갈비탕,경기 안양시 만안구 안양로263번길 3-0,한식,1181
55,얼룩말식당,경기 안양시 만안구 안양로329번길 23-0,기타음식,1130
56,할머니추어탕,경기 안양시 만안구 안양로 462-0,한식,1116
57,황제백숙,경기 안양시 만안구 예술공원로 251-0,한식,1103
58,커피볶는정본점,경기 안양시 만안구 삼막로96번길 19-0,카페/찻집,1101
59,하르방두부고을,경기 안양시 만안구 삼막로 68-0,한식,1094
60,본가장수촌삼막사점,경기 안양시 만안구 삼막로39번길 29-0,한식,1070
61,바비큐파크,경기 안양시 만안구 태평로52번길 21-0,외국식,1031
62,서경한우,경기 안양시 만안구 박달로 582-0,한식,1009
63,투썸플레이스안양덕천점,경기 안양시 만안구 태평로60번길 42-0,카페/찻집,1007
64,산책,경기 안양시 만안구 삼막로 66-0,외국식,1005
65,와우닭발,경기 안양시 만안구 박달우회로 180-0,외국식,999
66,스타벅스안양일번가점,경기 안양시 만안구 안양로292번길 36-0,카페/찻집,995
67,O2바이크카페&게러지,경기 안양시 만안구 박달로 575-0,카페/찻집,989
68,화룡짬뽕전문점본점 [중식],경기 안양시 만안구 양화로14번길 29-0,외국식,988
69,동흥관수타짜장[중식],경기 안양시 만안구 삼막로39번길 20-0,외국식,982
70,소담촌안양직영점,경기 안양시 만안구 안양로 316-0,한식,967
71,은행나무집,경기 안양시 만안구 병목안로 392-0,한식,952
72,굴따세,경기 안양시 만안구 안양로 349-0,외국식,914
73,파스쿠찌안양예술공원점,경기 안양시 만안구 예술공원로 153-18,카페/찻집,895
74,수지동태전문점,경기 안양시 만안구 안양로 571-0,한식,889
75,위드독애견카페,경기 안양시 만안구 예술공원로 196-0,카페/찻집,887
76,수누리안양만안점,경기 안양시 만안구 수리산로 31-0,한식,884
77,투썸플레이스안양석수점,경기 안양시 만안구 충훈로 70-0,카페/찻집,881
78,송주불냉면안양본점,경기 안양시 만안구 안양로257번길 14-0,한식,871
79,뽕나무집,경기 안양시 만안구 삼막로 5-0,한식,862
80,지수네원조감자탕,경기 안양시 만안구 석천로171번길 20-0,한식,850
81,허서방추어탕메기매운탕,경기 안양시 만안구 예술공원로 118-0,한식,837
82,고미정,경기 안양시 만안구 박달로 298-0,외국식,830
83,자연식당,경기 안양시 만안구 예술공원로 253-0,한식,829
84,남부식당,경기 안양시 만안구 장내로150번길 32-0,한식,819
85,수목원가는길,경기 안양시 만안구 예술공원로 232-0,카페/찻집,811
86,메리어케이크,경기 안양시 만안구 양화로72번길 83-3,간이음식,806
87,백년회관서서갈비삼막사점,경기 안양시 만안구 삼막로 45-0,한식,800
88,촌놈집삼덕공원점,경기 안양시 만안구 병목안로 35-0,한식,787
89,이디야커피안양석수역점,경기 안양시 만안구 연현로 101-0,카페/찻집,758
90,구복스시,경기 안양시 만안구 삼막로 34-7,외국식,742
90,투썸플레이스박달사거리점,경기 안양시 만안구 박달로 517-0,카페/찻집,742
92,개성면옥박달점,경기 안양시 만안구 박달로 579-0,한식,722
92,진성민물장어,경기 안양시 만안구 박달우회로 176-0,외국식,722
94,식스브레드쟈르뎅,경기 안양시 만안구 예술공원로 213-0,간이음식,702
95,도미노피자안양석수점,경기 안양시 만안구 경수대로 1213-0,간이음식,695
96,골목추어탕본점,경기 안양시 만안구 장내로 81-1,한식,694
96,차오벨라,경기 안양시 만안구 삼막로 61-0,기타음식,694
98,우렁쌈밥이가네,경기 안양시 만안구 삼막로 47-0,한식,684
99,루프탑,경기 안양시 만안구 예술공원로118번길 5-0,카페/찻집,679
100,중화반점,경기 안양시 만안구 박달로 462-0,외국식,677
