연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,1.8
60~69세,13.3,6.1
50~59세,20.6,7.2
40~49세,16.7,4.8
30~39세,10.2,3.2
20~29세,7.9,2.3
10~19세,1.3,0.9
