연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,6.3
60~69세,10.7,8.1
50~59세,13.8,11.0
40~49세,10.9,6.6
30~39세,6.7,3.6
20~29세,2.3,3.5
10~19세,3.0,4.2
