연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.9
60~69세,13.5,5.4
50~59세,18.8,7.6
40~49세,13.5,4.4
30~39세,10.8,4.3
20~29세,8.8,3.6
10~19세,1.4,1.2
