연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.6
60~69세,6.1,6.1
50~59세,9.6,10.4
40~49세,10.8,9.6
30~39세,11.4,11.2
20~29세,6.1,8.5
10~19세,2.9,2.5
