연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,4.2
60~69세,11.6,9.0
50~59세,14.1,9.1
40~49세,9.1,6.3
30~39세,6.3,4.8
20~29세,6.4,4.4
10~19세,4.0,4.8
