기준연월,방문비율
20220811,6594.0
20220812,4827.1
20220813,5609.0
20220814,2819.5
20220815,2263.2
20220816,3804.5
20220817,5127.8
20220818,2548.9
20220819,3135.3
20220820,1082.7
20220821,1308.3
20220822,6263.2
20220823,1308.3
20220824,82.7
20220825,631.6
20220826,1037.6
20220827,1360.9
20220828,3015.0
20220829,360.9
20220830,1902.3
20220831,210.5
20220901,3563.9
20220902,5300.8
20220903,4022.6
20220904,3045.1
20220905,3751.9
20220906,2819.5
20220907,4135.3
20220908,3428.6
20220909,7353.4
20220910,8789.5
20220911,9398.5
20220912,7052.6
20220913,1413.5
20220914,2932.3
20220915,2969.9
20220916,3548.9
20220917,1954.9
20220918,4255.6
20220919,4180.5
20220920,3135.3
20220921,4180.5
20220922,3909.8
20220923,4112.8
20220924,3834.6
20220925,2834.6
20220926,6624.1
20220927,8458.6
20220928,4887.2
20220929,2939.8
20220930,3225.6
20221001,2556.4
20221002,2218.0
20221003,1428.6
20221004,233.1
20221005,1533.8
20221006,2729.3
20221007,1451.1
20221008,2917.3
20221009,6218.0
20221010,5676.7
20221011,5188.0
20221012,5210.5
20221013,6345.9
20221014,3015.0
20221015,2503.8
20221016,3827.1
20221017,3022.6
20221018,3030.1
20221019,2699.2
20221020,2939.8
20221021,1947.4
20221022,4466.2
20221023,4541.4
20221024,4819.5
20221025,5045.1
20221026,4060.2
20221027,5150.4
20221028,5714.3
20221029,5180.5
20221030,3879.7
20221031,8842.1
20221101,6180.5
20221102,4654.1
20221103,3969.9
20221104,3496.2
20221105,4954.9
20221106,4263.2
20221107,3571.4
20221108,5391.0
