기준연월,방문비율
20220811,113.3
20220812,140.4
20220813,350.9
20220814,298.5
20220815,236.6
20220816,114.0
20220817,126.1
20220818,115.1
20220819,136.1
20220820,334.9
20220821,306.0
20220822,110.4
20220823,103.7
20220824,106.5
20220825,126.1
20220826,133.6
20220827,319.6
20220828,279.7
20220829,112.2
20220830,96.9
20220831,97.6
20220901,138.9
20220902,162.8
20220903,389.0
20220904,394.7
20220905,121.1
20220906,90.8
20220907,88.0
20220908,127.9
20220909,373.0
20220910,470.6
20220911,456.4
20220912,307.4
20220913,90.1
20220914,97.3
20220915,140.4
20220916,158.9
20220917,427.9
20220918,496.6
20220919,137.9
20220920,143.9
20220921,150.7
20220922,172.1
20220923,215.2
20220924,454.2
20220925,466.0
20220926,168.9
20220927,159.2
20220928,172.1
20220929,193.1
20220930,194.5
20221001,447.1
20221002,447.5
20221003,349.1
20221004,109.0
20221005,133.6
20221006,152.1
20221007,140.7
20221008,439.6
20221009,478.4
20221010,344.5
20221011,108.3
20221012,130.7
20221013,142.1
20221014,155.0
20221015,449.9
20221016,445.0
20221017,140.0
20221018,117.9
20221019,145.0
20221020,158.9
20221021,167.4
20221022,448.5
20221023,460.6
20221024,144.6
20221025,129.0
20221026,141.4
20221027,159.2
20221028,172.1
20221029,434.6
20221030,433.6
20221031,147.8
20221101,108.3
20221102,112.9
20221103,141.4
20221104,163.2
20221105,430.0
20221106,415.4
20221107,112.6
20221108,98.0
