기준연월,방문비율
20220811,103.3
20220812,113.9
20220813,97.7
20220814,103.8
20220815,116.1
20220816,124.5
20220817,130.8
20220818,118.1
20220819,118.9
20220820,125.0
20220821,100.1
20220822,77.3
20220823,117.7
20220824,130.4
20220825,111.1
20220826,118.5
20220827,115.4
20220828,104.2
20220829,94.2
20220830,124.1
20220831,130.3
20220901,96.0
20220902,107.9
20220903,92.2
20220904,93.6
20220905,59.3
20220906,103.3
20220907,107.2
20220908,114.7
20220909,138.8
20220910,130.9
20220911,134.1
20220912,73.7
20220913,87.9
20220914,98.8
20220915,106.5
20220916,93.4
20220917,91.5
20220918,113.7
20220919,84.3
20220920,134.3
20220921,127.8
20220922,115.4
20220923,126.5
20220924,130.9
20220925,120.5
20220926,78.0
20220927,141.8
20220928,145.2
20220929,123.2
20220930,108.0
20221001,130.7
20221002,129.9
20221003,90.5
20221004,124.6
20221005,127.0
20221006,122.5
20221007,120.7
20221008,137.4
20221009,149.6
20221010,89.2
20221011,115.9
20221012,120.0
20221013,97.1
20221014,112.4
20221015,125.6
20221016,120.8
20221017,76.9
20221018,135.0
20221019,142.3
20221020,130.1
20221021,139.7
20221022,151.9
20221023,137.9
20221024,95.0
20221025,142.4
20221026,144.2
20221027,141.2
20221028,147.6
20221029,148.8
20221030,119.3
20221031,101.2
20221101,119.5
20221102,139.7
20221103,121.8
20221104,128.6
20221105,137.5
20221106,126.0
20221107,73.9
20221108,134.1
