연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.2
60~69세,6.9,5.3
50~59세,10.8,10.3
40~49세,10.1,7.7
30~39세,9.8,8.8
20~29세,9.4,11.9
10~19세,1.9,2.0
