동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
27,166,기타가족,언니_오빠_가족,미식,라면_술_차,식장산(식장산 문화공원)
7,101,친구,친구,자연경관,전망대_산_바다,식장산(식장산 문화공원)
3,26,연인,커플_연인,레포츠/운동,등산_산행_캠핑,식장산(식장산 문화공원)
2,7,부모님,아빠,역사유적,다리_정자,식장산(식장산 문화공원)
1,0,배우자,남편,,,식장산(식장산 문화공원)
1,0,회사동료,직원,,,식장산(식장산 문화공원)
1,0,학생,초딩,,,식장산(식장산 문화공원)
1,0,자녀,딸,,,식장산(식장산 문화공원)
