기준연월,방문비율
20220811,116.0
20220812,146.4
20220813,227.4
20220814,202.9
20220815,229.5
20220816,158.1
20220817,145.2
20220818,148.6
20220819,152.9
20220820,241.0
20220821,226.0
20220822,120.7
20220823,148.1
20220824,135.7
20220825,150.7
20220826,157.1
20220827,247.9
20220828,241.7
20220829,123.8
20220830,150.5
20220831,133.3
20220901,133.3
20220902,131.0
20220903,162.9
20220904,179.8
20220905,102.1
20220906,110.2
20220907,90.5
20220908,99.8
20220909,255.0
20220910,259.8
20220911,251.2
20220912,297.6
20220913,131.7
20220914,111.7
20220915,121.2
20220916,137.6
20220917,178.8
20220918,172.4
20220919,127.6
20220920,132.9
20220921,104.0
20220922,111.0
20220923,139.0
20220924,203.6
20220925,192.1
20220926,125.5
20220927,126.0
20220928,118.3
20220929,126.7
20220930,136.2
20221001,217.6
20221002,213.1
20221003,227.6
20221004,94.8
20221005,97.6
20221006,119.5
20221007,107.6
20221008,230.0
20221009,241.7
20221010,242.9
20221011,124.5
20221012,111.7
20221013,121.7
20221014,123.3
20221015,190.2
20221016,176.0
20221017,120.7
20221018,135.0
20221019,117.4
20221020,128.3
20221021,132.4
20221022,211.0
20221023,232.6
20221024,131.9
20221025,144.8
20221026,135.2
20221027,156.4
20221028,179.3
20221029,266.4
20221030,280.7
20221031,156.2
20221101,156.0
20221102,157.4
20221103,155.7
20221104,270.7
20221105,478.1
20221106,480.0
20221107,121.7
20221108,148.8
