연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.7
60~69세,11.3,7.2
50~59세,14.5,9.2
40~49세,12.2,8.4
30~39세,9.2,6.9
20~29세,5.5,4.6
10~19세,1.8,1.6
