연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,5.6
60~69세,12.8,10.7
50~59세,14.3,11.8
40~49세,11.0,6.6
30~39세,7.6,4.4
20~29세,4.6,2.7
10~19세,1.0,0.9
