기준연월,방문비율
20220811,97.1
20220812,108.7
20220813,183.9
20220814,180.1
20220815,141.7
20220816,89.4
20220817,91.1
20220818,97.3
20220819,109.3
20220820,182.5
20220821,197.2
20220822,85.7
20220823,75.8
20220824,87.3
20220825,85.9
20220826,100.0
20220827,195.2
20220828,211.2
20220829,91.8
20220830,79.8
20220831,81.8
20220901,51.8
20220902,80.8
20220903,131.6
20220904,170.2
20220905,74.2
20220906,65.3
20220907,65.2
20220908,57.9
20220909,191.2
20220910,218.0
20220911,229.4
20220912,171.4
20220913,72.0
20220914,72.9
20220915,71.7
20220916,86.8
20220917,163.4
20220918,182.6
20220919,86.2
20220920,88.7
20220921,79.9
20220922,75.3
20220923,80.5
20220924,156.4
20220925,186.5
20220926,87.7
20220927,81.2
20220928,74.4
20220929,73.1
20220930,77.0
20221001,151.8
20221002,190.5
20221003,124.9
20221004,45.4
20221005,57.5
20221006,53.5
20221007,71.7
20221008,172.5
20221009,221.2
20221010,147.9
20221011,65.5
20221012,66.7
20221013,58.3
20221014,77.3
20221015,169.9
20221016,196.5
20221017,70.3
20221018,76.4
20221019,82.7
20221020,78.5
20221021,92.9
20221022,180.2
20221023,207.2
20221024,93.7
20221025,80.4
20221026,80.2
20221027,77.2
20221028,87.5
20221029,183.7
20221030,218.0
20221031,104.4
20221101,47.8
20221102,51.7
20221103,44.5
20221104,71.3
20221105,177.2
20221106,213.2
20221107,79.9
20221108,68.9
