연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,3.0
60~69세,12.7,7.3
50~59세,16.9,10.4
40~49세,11.3,6.6
30~39세,7.5,4.7
20~29세,6.7,4.1
10~19세,1.9,1.6
