동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
6,18,기타가족,가족,자연경관,수목원_정원_잔디밭,여주영릉(英陵)세종대왕)과영릉(寧陵)효종_인선왕후)[유네스코세계문화유산]
3,16,친구,동창,역사유적,왕릉_무덤_유네스코,여주영릉(英陵)세종대왕)과영릉(寧陵)효종_인선왕후)[유네스코세계문화유산]
3,14,자녀,아들,미식,차_버섯_맛집,여주영릉(英陵)세종대왕)과영릉(寧陵)효종_인선왕후)[유네스코세계문화유산]
2,7,배우자,와이프,휴식/힐링,근교여행_나들이,여주영릉(英陵)세종대왕)과영릉(寧陵)효종_인선왕후)[유네스코세계문화유산]
0,3,,,문화예술,박물관_작은도서관,여주영릉(英陵)세종대왕)과영릉(寧陵)효종_인선왕후)[유네스코세계문화유산]
