연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.1
60~69세,8.8,4.7
50~59세,10.9,7.4
40~49세,8.7,6.8
30~39세,8.9,6.7
20~29세,12.4,6.1
10~19세,6.2,7.1
