동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,267,친구,친구,미식,맛집_식당_카페,단대동닭죽촌
4,32,기타가족,가족_오빠,자연경관,공원_숲_해수욕장,단대동닭죽촌
0,4,,,레포츠/운동,등산,단대동닭죽촌
0,2,,,역사유적,다리,단대동닭죽촌
