광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,1.3,16.4
강원도,원주시,1.3,22.1
강원도,강릉시,1.3,15.1
강원도,동해시,1.3,6.2
강원도,정선군,1.3,3.8
강원도,속초시,1.3,6.1
강원도,평창군,1.3,2.6
강원도,인제군,1.3,2.1
강원도,홍천군,1.3,3.9
강원도,화천군,1.3,1.7
강원도,철원군,1.3,1.5
강원도,삼척시,1.3,3.1
강원도,영월군,1.3,2.0
강원도,양양군,1.3,3.5
강원도,고성군,1.3,3.1
강원도,태백시,1.3,3.7
강원도,횡성군,1.3,2.3
강원도,양구군,1.3,0.7
경기도,화성시,14.1,6.6
경기도,남양주시,14.1,5.0
경기도,부천시,14.1,5.9
경기도,성남시 분당구,14.1,4.9
경기도,수원시 권선구,14.1,3.2
경기도,파주시,14.1,2.8
경기도,김포시,14.1,3.2
경기도,광주시,14.1,3.5
경기도,안양시 동안구,14.1,3.0
경기도,시흥시,14.1,3.1
경기도,용인시 기흥구,14.1,3.7
경기도,성남시 수정구,14.1,2.1
경기도,안산시 상록구,14.1,2.3
경기도,평택시,14.1,4.2
경기도,수원시 팔달구,14.1,1.7
경기도,용인시 수지구,14.1,3.6
경기도,고양시 덕양구,14.1,3.6
경기도,고양시 일산동구,14.1,2.4
경기도,구리시,14.1,1.7
경기도,광명시,14.1,2.2
경기도,군포시,14.1,2.2
경기도,안산시 단원구,14.1,2.1
경기도,오산시,14.1,1.7
경기도,하남시,14.1,2.3
경기도,이천시,14.1,1.6
경기도,고양시 일산서구,14.1,2.1
경기도,안양시 만안구,14.1,1.5
경기도,의정부시,14.1,2.5
경기도,용인시 처인구,14.1,1.8
경기도,수원시 장안구,14.1,1.6
경기도,수원시 영통구,14.1,2.6
경기도,양주시,14.1,1.2
경기도,양평군,14.1,0.9
경기도,의왕시,14.1,1.4
경기도,성남시 중원구,14.1,1.2
경기도,안성시,14.1,1.2
경기도,포천시,14.1,0.8
경기도,과천시,14.1,0.7
경기도,여주시,14.1,0.7
경기도,동두천시,14.1,0.5
경기도,가평군,14.1,0.6
경기도,연천군,14.1,0.2
경상남도,진주시,8.1,14.0
경상남도,거제시,8.1,13.2
경상남도,김해시,8.1,12.8
경상남도,양산시,8.1,7.5
경상남도,창원시 성산구,8.1,7.2
경상남도,창원시 의창구,8.1,5.4
경상남도,통영시,8.1,3.7
경상남도,사천시,8.1,4.8
경상남도,창원시 마산회원구,8.1,5.4
경상남도,창원시 진해구,8.1,4.0
경상남도,창원시 마산합포구,8.1,4.1
경상남도,하동군,8.1,2.3
경상남도,창녕군,8.1,1.3
경상남도,산청군,8.1,1.4
경상남도,함양군,8.1,1.2
경상남도,밀양시,8.1,2.0
경상남도,함안군,8.1,2.5
경상남도,거창군,8.1,1.2
경상남도,남해군,8.1,2.9
경상남도,고성군,8.1,1.7
경상남도,의령군,8.1,0.9
경상남도,합천군,8.1,0.8
경상북도,경주시,2.4,14.0
경상북도,구미시,2.4,11.7
경상북도,경산시,2.4,11.6
경상북도,포항시 북구,2.4,13.7
경상북도,포항시 남구,2.4,9.3
경상북도,상주시,2.4,2.6
경상북도,김천시,2.4,5.0
경상북도,안동시,2.4,5.4
경상북도,영주시,2.4,2.8
경상북도,칠곡군,2.4,3.9
경상북도,영천시,2.4,3.0
경상북도,고령군,2.4,1.8
경상북도,성주군,2.4,1.8
경상북도,청도군,2.4,1.5
경상북도,의성군,2.4,1.1
경상북도,청송군,2.4,1.0
경상북도,울진군,2.4,2.3
경상북도,봉화군,2.4,0.5
경상북도,문경시,2.4,1.1
경상북도,예천군,2.4,2.2
경상북도,군위군,2.4,0.7
경상북도,영덕군,2.4,2.1
경상북도,영양군,2.4,0.3
경상북도,울릉군,2.4,0.3
광주광역시,광산구,11.9,26.4
광주광역시,북구,11.9,30.5
광주광역시,서구,11.9,19.6
광주광역시,남구,11.9,15.6
광주광역시,동구,11.9,7.8
대구광역시,달서구,2.6,24.5
대구광역시,수성구,2.6,16.8
대구광역시,북구,2.6,19.3
대구광역시,동구,2.6,14.1
대구광역시,달성군,2.6,12.7
대구광역시,남구,2.6,5.1
대구광역시,중구,2.6,2.9
대구광역시,서구,2.6,4.6
대전광역시,서구,2.2,35.3
대전광역시,유성구,2.2,28.0
대전광역시,동구,2.2,13.6
대전광역시,중구,2.2,13.1
대전광역시,대덕구,2.2,10.1
부산광역시,부산진구,6.6,10.8
부산광역시,해운대구,6.6,12.1
부산광역시,북구,6.6,9.9
부산광역시,사하구,6.6,9.1
부산광역시,수영구,6.6,5.0
부산광역시,연제구,6.6,6.0
부산광역시,동래구,6.6,8.9
부산광역시,남구,6.6,7.2
부산광역시,기장군,6.6,5.0
부산광역시,금정구,6.6,6.7
부산광역시,사상구,6.6,5.4
부산광역시,동구,6.6,2.6
