기준연월,방문비율
20220811,63.6
20220812,72.3
20220813,141.5
20220814,195.8
20220815,126.9
20220816,66.4
20220817,68.6
20220818,68.6
20220819,76.8
20220820,164.7
20220821,131.1
20220822,52.1
20220823,58.4
20220824,58.9
20220825,60.3
20220826,64.5
20220827,154.6
20220828,142.3
20220829,63.0
20220830,66.2
20220831,64.1
20220901,65.2
20220902,111.6
20220903,162.5
20220904,113.7
20220905,44.1
20220906,31.7
20220907,24.6
20220908,35.9
20220909,218.5
20220910,228.0
20220911,151.3
20220912,161.7
20220913,47.1
20220914,54.5
20220915,55.3
20220916,62.3
20220917,131.9
20220918,144.1
20220919,49.5
20220920,56.7
20220921,49.9
20220922,54.6
20220923,64.0
20220924,174.3
20220925,139.9
20220926,64.9
20220927,65.1
20220928,68.1
20220929,69.1
20220930,65.2
20221001,267.6
20221002,216.7
20221003,148.3
20221004,48.2
20221005,41.4
20221006,45.7
20221007,55.6
20221008,234.5
20221009,255.9
20221010,204.5
20221011,115.3
20221012,121.0
20221013,124.7
20221014,139.2
20221015,234.4
20221016,184.1
20221017,113.1
20221018,115.3
20221019,118.6
20221020,123.2
20221021,130.6
20221022,269.6
20221023,226.2
20221024,124.2
20221025,124.8
20221026,116.4
20221027,112.1
20221028,117.5
20221029,271.2
20221030,203.4
20221031,98.0
20221101,54.9
20221102,57.0
20221103,58.3
20221104,85.6
20221105,154.0
20221106,86.9
20221107,28.4
20221108,20.4
