연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.0
60~69세,15.1,8.9
50~59세,21.6,15.8
40~49세,9.7,6.2
30~39세,5.3,3.2
20~29세,4.1,2.9
10~19세,0.9,0.7
