연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.8
60~69세,4.9,8.0
50~59세,7.2,12.9
40~49세,7.9,11.4
30~39세,7.4,7.8
20~29세,7.3,9.0
10~19세,3.8,4.6
