연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,3.6
60~69세,10.1,6.5
50~59세,12.4,7.7
40~49세,9.5,6.2
30~39세,11.0,9.1
20~29세,7.7,7.3
10~19세,1.2,1.5
