연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,1.0
60~69세,14.4,3.9
50~59세,19.1,6.2
40~49세,13.8,3.5
30~39세,14.7,3.4
20~29세,11.5,2.8
10~19세,1.0,0.7
