기준연월,방문비율
20220811,297.5
20220812,403.0
20220813,435.5
20220814,444.4
20220815,313.3
20220816,293.8
20220817,269.1
20220818,291.0
20220819,389.6
20220820,450.5
20220821,381.9
20220822,317.4
20220823,335.6
20220824,330.4
20220825,317.8
20220826,344.6
20220827,347.8
20220828,350.6
20220829,282.1
20220830,305.6
20220831,319.8
20220901,210.6
20220902,327.9
20220903,357.5
20220904,384.3
20220905,213.5
20220906,248.0
20220907,259.3
20220908,370.1
20220909,414.8
20220910,516.6
20220911,481.3
20220912,275.6
20220913,176.1
20220914,159.5
20220915,202.5
20220916,301.9
20220917,357.1
20220918,377.8
20220919,213.5
20220920,264.6
20220921,255.3
20220922,258.5
20220923,276.0
20220924,287.7
20220925,250.8
20220926,241.9
20220927,283.3
20220928,263.4
20220929,267.0
20220930,303.2
20221001,401.8
20221002,405.4
20221003,302.4
20221004,295.9
20221005,294.6
20221006,409.5
20221007,496.3
20221008,550.7
20221009,572.2
20221010,345.8
20221011,274.4
20221012,247.2
20221013,280.8
20221014,386.8
20221015,459.4
20221016,467.5
20221017,206.6
20221018,263.0
20221019,274.4
20221020,315.7
20221021,403.0
20221022,431.0
20221023,381.5
20221024,308.4
20221025,344.2
20221026,312.1
20221027,312.9
20221028,363.2
20221029,381.9
20221030,332.4
20221031,252.8
20221101,145.7
20221102,151.4
20221103,201.7
20221104,230.9
20221105,329.1
20221106,308.4
20221107,193.6
20221108,264.2
