순위,업소명,주소,분류,합산 검색 수
1,고기리막국수,경기 용인시 수지구 이종무로 157-0,한식,78010
2,산으로간고등어동천본점,경기 용인시 수지구 고기로 126-0,한식,63894
3,맥도날드용인수지DT점,경기 용인시 수지구 신수로 677-0,간이음식,36361
4,미가훠궈양고기,경기 용인시 수지구 풍덕천로140번길 15-0,외국식,30534
5,산사랑[한식],경기 용인시 수지구 샘말로89번길 9-0,한식,23247
6,본누벨베이커리,경기 용인시 수지구 수지로 20-0,간이음식,20756
7,테라스 478,경기 용인시 수지구 고기로 478-0,카페/찻집,20632
8,산골항아리바베큐,경기 용인시 수지구 이종무로169번길 3-0,외국식,19435
9,주막보리밥고기동점,경기 용인시 수지구 동천로 624-0,한식,18607
10,수지외식타운,경기 용인시 수지구,기타음식,18296
11,풍경한우,경기 용인시 수지구 성복2로 376-0,한식,17797
12,어가본점,경기 용인시 수지구 신봉1로301번길 3-0,한식,17662
13,스타벅스수지성복DT점,경기 용인시 수지구 성복2로 55-0,카페/찻집,16110
14,일호점미역[한식],경기 용인시 수지구 고기로 157-0,한식,15775
15,탑골순대국,경기 용인시 수지구 수지로342번길 42-0,한식,15571
16,가보정4관,경기 용인시 수지구 수풍로 103-0,한식,14389
17,몽르베,경기 용인시 수지구 이종무로203번길 6-5,카페/찻집,12724
18,산뜨락[한식],경기 용인시 수지구 신봉2로 180-0,한식,11967
19,예송원,경기 용인시 수지구 동천로448번길 39-0,카페/찻집,11862
20,오월식당,경기 용인시 수지구 동천로 411-0,한식,11851
21,나인블럭고기동점,경기 용인시 수지구 이종무로49번길 6-0,카페/찻집,10798
22,올데이크리스마스,경기 용인시 수지구 신봉1로347번길 12-0,카페/찻집,10659
23,모소밤부,경기 용인시 수지구 고기로 470-0,카페/찻집,9919
24,미젠한정식[한식],경기 용인시 수지구 신봉1로 330-0,한식,9826
25,장수촌,경기 용인시 수지구 동천로 631-0,한식,9734
26,쿠우쿠우수지동천점,경기 용인시 수지구 신수로 767-0,외국식,9678
27,카페댕스,경기 용인시 수지구 성복2로301번길 5-0,카페/찻집,8745
28,애나의정원본점,경기 용인시 수지구 신봉1로369번길 10-0,외국식,8730
29,뜰사랑,경기 용인시 수지구 이종무로 117-21,한식,8590
30,스타벅스수지동천점,경기 용인시 수지구 손곡로 103-0,카페/찻집,8453
31,카페랄로용인점,경기 용인시 수지구 신봉1로369번길 5-0,카페/찻집,8319
32,빵샘제빵소용인점,경기 용인시 수지구 도마치로 111-0,간이음식,8313
33,버거킹수지GS점,경기 용인시 수지구 신수로 781-0,간이음식,8124
34,코나헤이븐본점,경기 용인시 수지구 신봉1로 436-0,카페/찻집,7988
35,버거킹죽전SK점,경기 용인시 수지구 용구대로 2751-0,간이음식,7953
36,곤드레밥집,경기 용인시 수지구 고기로 114-0,한식,7492
37,꽃담,경기 용인시 수지구 신봉1로323번길 1-0,외국식,7468
38,우리마을,경기 용인시 수지구 고기로 166-0,한식,7192
