순위,업소명,주소,분류,외지인 검색 수
59,대왕골,경기 용인시 수지구 이종무로 264-0,한식,3918
60,송도갈비용인죽전역점,경기 용인시 수지구 용구대로 2750-0,한식,3916
61,양대화죽전본점,경기 용인시 수지구 죽전로 232-0,외국식,3851
62,더노벰버라운지수지동천동,경기 용인시 수지구 동천로 289-0,카페/찻집,3799
63,돌담집,경기 용인시 수지구 이종무로49번길 5-0,한식,3791
64,장수촌성복점,경기 용인시 수지구 성복2로 412-0,한식,3738
65,스타벅스광교중앙로점,경기 용인시 수지구 광교마을로 41-0,카페/찻집,3666
66,바다회관용인신봉점,경기 용인시 수지구 신봉1로 349-0,외국식,3557
67,고기로565,경기 용인시 수지구 이종무로 176-0,카페/찻집,3529
68,경일면옥,경기 용인시 수지구 고기로173번길 5-0,한식,3510
69,GHGM카페,경기 용인시 수지구 동천로 287-0,카페/찻집,3483
69,산의아침,경기 용인시 수지구 샘말로 96-0,한식,3483
71,무릉도원,경기 용인시 수지구 샘말로 14-0,한식,3410
72,스타벅스죽전단국대점,경기 용인시 수지구 죽전로168번길 18-0,카페/찻집,3372
73,스타벅스용인죽전역R점,경기 용인시 수지구 용구대로 2750-0,카페/찻집,3327
74,애슐리퀸즈롯데몰수지점,경기 용인시 수지구 성복2로 38-0,외국식,3288
75,광교산도토리국수,경기 용인시 수지구 신봉1로 302-1,한식,3201
76,어부촌,경기 용인시 수지구 신봉1로369번길 7-6,한식,3179
77,모노캠프,경기 용인시 수지구 이종무로 145-0,한식,3158
78,일비앙코,경기 용인시 수지구 성복1로 189-0,외국식,3039
79,그란데,경기 용인시 수지구 죽전로 150-0,외국식,3037
80,진라이광교점 [중식],경기 용인시 수지구 광교마을로 35-0,외국식,3028
81,진지방순대국본사직영점,경기 용인시 수지구 고기로 126-0,한식,2945
82,청와정,경기 용인시 수지구 수지로342번길 7-0,한식,2878
83,별다섯커피,경기 용인시 수지구 이종무로 103-0,카페/찻집,2720
84,안다미로,경기 용인시 수지구 이종무로170번길 15-0,카페/찻집,2712
85,청담추어정,경기 용인시 수지구 신봉1로323번길 7-0,한식,2706
85,해다올뜰,경기 용인시 수지구 샘말로 18-0,한식,2706
87,버거킹수지구청역점,경기 용인시 수지구 풍덕천로 145-0,간이음식,2595
88,평강삼계탕죽전본점,경기 용인시 수지구 용구대로 2755-0,한식,2589
89,카페토다의숲,경기 용인시 수지구 동천로 233-2,카페/찻집,2583
90,스타벅스수지풍덕천점,경기 용인시 수지구 수지로296번길 51-11,카페/찻집,2530
91,갈비예찬죽전점,경기 용인시 수지구 포은대로 531-0,한식,2511
92,문향,경기 용인시 수지구 신봉1로347번길 6-0,카페/찻집,2502
93,천지연죽전점,경기 용인시 수지구 현암로 96-0,한식,2478
94,강원도막국수,경기 용인시 수지구 동천로 26-0,한식,2451
95,잠수교집성복동점,경기 용인시 수지구 성복2로76번길 26-4,한식,2447
96,헤이썬브런치카페,경기 용인시 수지구 성복2로 400-0,외국식,2444
97,속초코다리냉면본점,경기 용인시 수지구 성복2로76번길 26-2,한식,2438
98,뚜어드가빈,경기 용인시 수지구 샘말로 11-0,카페/찻집,2407
98,신봉보리밥,경기 용인시 수지구 신봉1로 316-0,한식,2407
100,황재코다리냉면,경기 용인시 수지구 대지로 72-0,한식,2380
