광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
충청북도,청주시 청원구,961476.0
충청북도,괴산군,472130.0
충청북도,청주시 흥덕구,396501.0
충청북도,청주시 서원구,371392.0
충청북도,청주시 상당구,368273.0
충청북도,음성군,232699.0
충청북도,진천군,207811.0
충청북도,충주시,133355.0
충청북도,제천시,20178.0
충청북도,보은군,17168.0
충청북도,옥천군,11124.0
충청북도,영동군,8803.0
충청북도,단양군,7188.0
경기도,화성시,44296.0
경기도,평택시,38610.0
경기도,광주시,29025.0
경기도,이천시,24542.0
경기도,안성시,21777.0
경기도,남양주시,21094.0
경기도,시흥시,20849.0
경기도,부천시,20599.0
경기도,용인시 기흥구,19503.0
경기도,수원시 권선구,18276.0
경기도,용인시 처인구,17513.0
경기도,성남시 분당구,16838.0
경기도,오산시,15738.0
경기도,수원시 영통구,15580.0
경기도,안산시 단원구,15107.0
경기도,용인시 수지구,14508.0
경기도,안산시 상록구,13850.0
경기도,하남시,13714.0
경기도,김포시,12742.0
경기도,의정부시,10752.0
경기도,수원시 장안구,10572.0
경기도,고양시 덕양구,10429.0
경기도,양주시,10330.0
경기도,여주시,10321.0
경기도,안양시 동안구,10093.0
경기도,파주시,9880.0
경기도,성남시 수정구,9305.0
경기도,광명시,8997.0
경기도,수원시 팔달구,8596.0
경기도,군포시,8591.0
경기도,안양시 만안구,8015.0
경기도,성남시 중원구,7678.0
경기도,고양시 일산동구,6940.0
경기도,양평군,6765.0
경기도,구리시,6719.0
경기도,포천시,6117.0
경기도,의왕시,5853.0
경기도,고양시 일산서구,5673.0
경기도,과천시,3022.0
경기도,연천군,2196.0
경기도,가평군,2072.0
경기도,동두천시,1866.0
서울특별시,송파구,24534.0
서울특별시,강동구,17544.0
서울특별시,관악구,15952.0
서울특별시,강남구,15635.0
서울특별시,강서구,14831.0
서울특별시,노원구,13238.0
서울특별시,성북구,13015.0
서울특별시,영등포구,12490.0
서울특별시,서초구,12396.0
서울특별시,은평구,11825.0
서울특별시,동작구,11801.0
서울특별시,구로구,11540.0
서울특별시,광진구,11159.0
서울특별시,중랑구,11140.0
서울특별시,마포구,10911.0
서울특별시,서대문구,10238.0
서울특별시,양천구,9420.0
서울특별시,성동구,9200.0
서울특별시,동대문구,8402.0
서울특별시,강북구,7337.0
서울특별시,도봉구,7321.0
서울특별시,금천구,6748.0
서울특별시,용산구,5507.0
서울특별시,종로구,4105.0
서울특별시,중구,3532.0
대전광역시,서구,62778.0
대전광역시,유성구,55843.0
대전광역시,동구,35025.0
대전광역시,대덕구,31728.0
대전광역시,중구,29965.0
충청남도,천안시 서북구,46960.0
충청남도,천안시 동남구,41867.0
충청남도,아산시,32902.0
충청남도,당진시,11154.0
충청남도,논산시,8372.0
충청남도,공주시,8344.0
충청남도,서산시,7563.0
충청남도,예산군,5456.0
충청남도,보령시,5237.0
충청남도,계룡시,4936.0
충청남도,금산군,4624.0
충청남도,홍성군,4267.0
충청남도,부여군,3642.0
충청남도,태안군,2800.0
충청남도,청양군,1851.0
충청남도,서천군,1313.0
세종특별자치시,세종특별자치시,86849.0
인천광역시,서구,16081.0
인천광역시,남동구,13894.0
인천광역시,부평구,11910.0
인천광역시,연수구,11555.0
인천광역시,미추홀구,9750.0
인천광역시,계양구,8085.0
인천광역시,중구,6003.0
인천광역시,강화군,1541.0
인천광역시,동구,1249.0
인천광역시,옹진군,784.0
경상북도,구미시,10754.0
경상북도,상주시,10306.0
경상북도,문경시,8158.0
경상북도,안동시,6116.0
경상북도,경산시,4770.0
경상북도,김천시,4767.0
경상북도,포항시 북구,4740.0
경상북도,영주시,4313.0
경상북도,포항시 남구,3630.0
경상북도,예천군,3262.0
경상북도,칠곡군,3246.0
경상북도,성주군,2910.0
경상북도,경주시,2708.0
경상북도,영천시,2257.0
경상북도,울진군,1429.0
경상북도,봉화군,969.0
경상북도,의성군,790.0
경상북도,청송군,629.0
경상북도,군위군,488.0
경상북도,청도군,476.0
경상북도,영양군,442.0
경상북도,고령군,403.0
경상북도,영덕군,365.0
경상북도,울릉군,165.0
강원도,원주시,17218.0
강원도,춘천시,6827.0
강원도,강릉시,4454.0
강원도,속초시,2538.0
강원도,홍천군,2428.0
강원도,삼척시,2373.0
강원도,평창군,2371.0
강원도,영월군,2210.0
강원도,횡성군,2131.0
강원도,철원군,2119.0
강원도,동해시,1842.0
강원도,정선군,1764.0
강원도,태백시,1726.0
강원도,인제군,1489.0
강원도,양양군,1386.0
강원도,화천군,1384.0
강원도,고성군,1381.0
강원도,양구군,1040.0
전라북도,익산시,8864.0
전라북도,전주시 덕진구,8247.0
전라북도,전주시 완산구,6789.0
전라북도,군산시,6618.0
전라북도,완주군,3051.0
전라북도,김제시,2341.0
전라북도,정읍시,1650.0
전라북도,남원시,1032.0
전라북도,진안군,1005.0
전라북도,부안군,810.0
전라북도,무주군,793.0
전라북도,고창군,727.0
전라북도,임실군,532.0
전라북도,장수군,424.0
전라북도,순창군,215.0
경상남도,김해시,6459.0
경상남도,거제시,4401.0
경상남도,진주시,3911.0
경상남도,양산시,3525.0
경상남도,창원시 의창구,2410.0
경상남도,창원시 성산구,1850.0
경상남도,창원시 마산회원구,1845.0
경상남도,창원시 진해구,1760.0
