순위,업소명,주소,분류,외지인 검색 수
1,스타벅스충북증평점,충북 증평군 광장로 40-0,카페/찻집,12130
2,이와카페,충북 증평군 증안지길 155-0,카페/찻집,7296
3,송원칼국수,충북 증평군 초중로 38-0,한식,6748
4,두남자와 어머니청국장,충북 증평군 초중2길 4-0,한식,6228
5,남도예담인벨포레[한식],충북 증평군 벨포레길 365-0,한식,6221
6,덕미네함지박소머리국밥,충북 증평군 역전로 17-0,한식,4399
7,미몽,충북 증평군 인삼로 408-0,카페/찻집,4157
8,토방촌,충북 증평군 초중11길 11-0,한식,2605
9,춘화루[중식],충북 증평군 송산로7길 2-0,외국식,1988
10,표가네명품순두부,충북 증평군 초중로 91-0,한식,1775
11,일미분식,충북 증평군 신교길 36-0,간이음식,1709
12,황제시래기명태조림,충북 증평군 인삼로 75-0,한식,1681
13,고기굼터보궁,충북 증평군 초중로 89-0,한식,1520
14,투썸플레이스충북증평점,충북 증평군 삼보로3길 11-0,카페/찻집,1147
15,산촌묵밥,충북 증평군 삼성길 21-0,한식,1133
16,연가네순대국밥[한식],충북 증평군 초중10길 13-0,한식,1026
17,큰손짬뽕[중식],충북 증평군 삼보로7길 13-0,외국식,994
18,롯데리아증평점,충북 증평군 중앙로 215-1,간이음식,989
19,이화수전통육개장충북증평점,충북 증평군 중부로 2300-0,한식,967
20,월악칡냉면,충북 증평군 장뜰로 21-0,한식,945
21,대짜만두전골증평본점,충북 증평군 윗장뜰길 20-0,한식,925
22,교동식당,충북 증평군 윗장뜰길 75-1,한식,909
23,이가짬뽕[중식],충북 증평군 초중2길 26-0,외국식,903
24,함지박소머리국밥,충북 증평군 역전로 17-0,한식,877
25,반여울,충북 증평군 삼보로 10-0,카페/찻집,874
25,소문난보끄미증평점,충북 증평군 광장로 112-0,외국식,874
27,증평인삼곰갈비탕,충북 증평군 송산로2길 21-0,한식,868
28,파리바게뜨충북증평,충북 증평군 중앙로 200-2,간이음식,830
29,토지,충북 증평군 초정약수로 1039-0,외국식,822
30,장뜰순대,충북 증평군 윗장뜰길 27-1,한식,780
31,카페율리,충북 증평군 율리휴양로 291-0,카페/찻집,766
32,해성,충북 증평군 충청대로 1603-0,한식,747
33,늘품석갈비냉면,충북 증평군 초중로 56-0,한식,728
34,동천칼국수,충북 증평군 초중2길 3-0,한식,666
35,소문난김밥천국,충북 증평군 광장로 110-1,간이음식,632
36,이디야커피초중점,충북 증평군 초중5길 40-0,카페/찻집,612
37,반값소증평점,충북 증평군 송산로1길 17-11,한식,589
38,커피안뜰,충북 증평군 충청대로 1603-0,카페/찻집,563
39,황제산삼곰탕삼계탕,충북 증평군 중부로 2282-0,한식,541
40,꽃마름증평점,충북 증평군 인삼로 73-0,외국식,538
41,길성이백숙증평점,충북 증평군 초중로 32-0,한식,521
42,다복회[일식],충북 증평군 삼일로5길 28-0,외국식,497
43,미소정,충북 증평군 송산로 140-0,한식,479
44,배스킨라빈스충북증평점,충북 증평군 중앙로 213-0,간이음식,462
45,도안생닭장수촌,충북 증평군 화성로 43-0,한식,460
46,세림칼국수,충북 증평군 삼보로 23-0,한식,445
47,청벽나루,충북 증평군 초중7길 44-0,한식,429
48,컨츄리수제돈까스,충북 증평군 송산로1길 7-0,외국식,392
49,도미노피자증평점,충북 증평군 중앙로 179-0,간이음식,387
50,포레스트,충북 증평군 송산로6길 7-0,외국식,375
51,증평한우프라자,충북 증평군 중앙로 169-0,한식,365
52,홍석정원증평점,충북 증평군 초중7길 45-0,한식,351
53,한울마루,충북 증평군 초중5길 31-0,한식,340
54,고돼장증평본점,충북 증평군 초중로 55-0,한식,337
55,파리바게뜨증평송산점,충북 증평군 송산로2길 36-1,간이음식,308
56,동궁오리요리전문점,충북 증평군 초중2길 25-11,외국식,295
57,좌구산숲명상의집,충북 증평군 솟점말길 55-0,카페/찻집,285
58,다도횟집,충북 증평군 송산로1길 17-1,외국식,276
59,율리손두부촌식당,충북 증평군 율리휴양로 307-0,한식,271
60,개성집증평점,충북 증평군 초중로 86-0,한식,266
61,고기박사냉면,충북 증평군 삼보로 87-0,한식,263
62,아구마을해물촌,충북 증평군 초중4길 75-0,외국식,257
63,명심감자탕,충북 증평군 송산로2길 37-13,한식,254
63,호식이짬뽕[중식],충북 증평군 초중로 91-0,외국식,254
65,이디야커피증평송산점,충북 증평군 송산로1길 17-25,카페/찻집,253
66,미암골,충북 증평군 인삼로 381-0,한식,240
67,장연식당,충북 증평군 초중8길 7-0,한식,238
68,24시전주명가콩나물국밥증평송산점,충북 증평군 광장로 30-0,한식,235
69,가장맛있는족발충북증평점,충북 증평군 초중1길 30-0,외국식,230
70,원조부원정육왕소금구이,충북 증평군 중앙로5길 11-1,한식,225
71,우돈마당,충북 증평군 송산로1길 13-0,한식,224
72,명륜진사갈비증평점,충북 증평군 송산로 62-0,한식,223
73,이디야커피증평중앙점,충북 증평군 광장로 80-1,카페/찻집,219
74,미가일식,충북 증평군 초중로 58-0,외국식,215
75,커피철학,충북 증평군 대동1길 6-1,카페/찻집,203
76,코젤다크하우스증평점,충북 증평군 송산로2길 24-0,외국식,202
77,버거스캔들증평점,충북 증평군 초중6길 83-0,간이음식,201
78,소담한상,충북 증평군 아랫장뜰길 40-0,한식,195
79,청주가야밀면,충북 증평군 삼보로 33-0,한식,190
80,뚜레쥬르증평하나로마트,충북 증평군 광장로 27-0,간이음식,189
81,커피베이증평보강천체육공원,충북 증평군 송산로1길 19-0,카페/찻집,188
81,금송가든,충북 증평군 증천1길 11-0,한식,188
83,종가집,충북 증평군 윗장뜰길 70-1,한식,186
84,소보양본가증평점,충북 증평군 초중2길 51-0,한식,182
85,밀리내감자탕,충북 증평군 초중2길 13-0,한식,181
86,쇠마루정육점식당,충북 증평군 창신로 57-0,한식,171
87,원갈비,충북 증평군 중앙로 235-0,한식,170
88,쉘터462,충북 증평군 광장로 189-1,카페/찻집,168
89,울엄마양평해장국증평점,충북 증평군 광장로 112-1,한식,167
89,율리저수지,충북 증평군 삼거리길 8-53,카페/찻집,167
91,던킨충북증평점,충북 증평군 인삼로 73-0,간이음식,165
92,호남한식부페,충북 증평군 인삼로 461-0,외국식,162
93,쌈촌증평점,충북 증평군 초중로 55-0,외국식,157
94,고깃간무한리필,충북 증평군 광장로 26-0,한식,152
95,더코모도,충북 증평군 광장로 80-14,외국식,149
95,부원,충북 증평군 중앙로5길 11-1,한식,149
97,포메인충북증평점,충북 증평군 인삼로 408-1,외국식,147
98,뚜레쥬르충북증평,충북 증평군 중앙로 202-0,간이음식,146
99,옹심이메밀칼국수,충북 증평군 중앙로 170-6,한식,142
100,율리체험마을식당,충북 증평군 율리휴양로 301-0,한식,137
