업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,7.01930094E8
쇼핑업,대형쇼핑몰,6.59263384E8
쇼핑업,관광기념품,7822000.0
숙박업,기타숙박,3.6544579E8
식음료업,식음료,1.4579748376E10
여가서비스업,골프장,2.90786619E8
여가서비스업,기타레저,5.57059108E8
여가서비스업,관광유원시설,4.8486535E8
여가서비스업,문화서비스,6594000.0
여행업,여행업,0.0
운송업,렌터카,1.3394E7
