광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
광주광역시,서구,3911293.0
광주광역시,북구,2848500.0
광주광역시,광산구,2071749.0
광주광역시,동구,2048352.0
전라남도,나주시,882360.0
전라남도,화순군,559716.0
전라남도,목포시,203337.0
전라남도,순천시,149556.0
전라남도,담양군,146829.0
전라남도,무안군,144640.0
전라남도,영암군,112175.0
전라남도,여수시,111705.0
전라남도,완도군,106036.0
전라남도,장성군,92391.0
전라남도,해남군,90086.0
전라남도,장흥군,89033.0
전라남도,보성군,88561.0
전라남도,영광군,85994.0
전라남도,강진군,84255.0
전라남도,광양시,60145.0
전라남도,함평군,57579.0
전라남도,곡성군,50221.0
전라남도,고흥군,43883.0
전라남도,신안군,30775.0
전라남도,진도군,28098.0
전라남도,구례군,17319.0
서울특별시,강남구,51811.0
서울특별시,관악구,48553.0
서울특별시,송파구,47061.0
서울특별시,성북구,38064.0
서울특별시,서초구,36329.0
서울특별시,강서구,33473.0
서울특별시,영등포구,33294.0
서울특별시,동작구,33233.0
서울특별시,마포구,30526.0
서울특별시,강동구,30173.0
서울특별시,노원구,28157.0
서울특별시,동대문구,26358.0
서울특별시,광진구,25146.0
서울특별시,구로구,22992.0
서울특별시,은평구,22584.0
서울특별시,서대문구,22459.0
서울특별시,성동구,22334.0
서울특별시,양천구,18679.0
서울특별시,용산구,18072.0
서울특별시,중랑구,15566.0
서울특별시,종로구,13128.0
서울특별시,강북구,12397.0
서울특별시,중구,11638.0
서울특별시,금천구,11085.0
서울특별시,도봉구,9816.0
경기도,화성시,47813.0
경기도,부천시,33194.0
경기도,성남시 분당구,30634.0
경기도,평택시,30231.0
경기도,용인시 기흥구,28382.0
경기도,남양주시,25212.0
경기도,수원시 영통구,21207.0
경기도,고양시 덕양구,20876.0
경기도,김포시,20283.0
경기도,시흥시,19895.0
경기도,용인시 수지구,19439.0
경기도,파주시,18951.0
경기도,광주시,18021.0
경기도,수원시 권선구,16836.0
경기도,하남시,15899.0
경기도,안양시 동안구,15898.0
경기도,고양시 일산동구,14805.0
경기도,안산시 상록구,14787.0
경기도,의정부시,13425.0
경기도,성남시 수정구,13420.0
경기도,안산시 단원구,13325.0
경기도,용인시 처인구,13104.0
경기도,수원시 장안구,12069.0
경기도,이천시,11082.0
경기도,오산시,11021.0
경기도,고양시 일산서구,10841.0
경기도,광명시,10744.0
경기도,성남시 중원구,9929.0
경기도,안양시 만안구,9378.0
경기도,군포시,9327.0
경기도,수원시 팔달구,8677.0
경기도,안성시,8365.0
경기도,구리시,7583.0
경기도,양주시,7487.0
경기도,의왕시,6556.0
경기도,포천시,5550.0
경기도,여주시,4849.0
경기도,양평군,4796.0
경기도,과천시,4517.0
경기도,가평군,2759.0
경기도,연천군,2667.0
경기도,동두천시,2113.0
전라북도,전주시 덕진구,64649.0
전라북도,전주시 완산구,54614.0
전라북도,익산시,47970.0
전라북도,군산시,42430.0
전라북도,고창군,36818.0
전라북도,남원시,34007.0
전라북도,정읍시,33951.0
전라북도,순창군,25540.0
전라북도,완주군,15237.0
전라북도,부안군,13266.0
전라북도,김제시,10317.0
전라북도,장수군,3905.0
전라북도,무주군,3614.0
전라북도,임실군,3497.0
전라북도,진안군,1799.0
충청남도,천안시 서북구,21142.0
충청남도,아산시,17001.0
충청남도,천안시 동남구,15411.0
충청남도,서산시,12159.0
충청남도,당진시,10489.0
충청남도,논산시,7185.0
충청남도,보령시,7012.0
충청남도,홍성군,5935.0
충청남도,공주시,4447.0
충청남도,태안군,4249.0
충청남도,부여군,3539.0
충청남도,계룡시,3419.0
충청남도,서천군,3314.0
충청남도,예산군,2840.0
충청남도,금산군,2578.0
충청남도,청양군,1117.0
인천광역시,서구,22743.0
인천광역시,연수구,20416.0
인천광역시,부평구,17781.0
인천광역시,남동구,13913.0
인천광역시,미추홀구,12992.0
인천광역시,중구,9728.0
인천광역시,계양구,9039.0
인천광역시,강화군,1315.0
인천광역시,옹진군,1161.0
인천광역시,동구,917.0
대전광역시,유성구,33149.0
대전광역시,서구,30623.0
대전광역시,동구,11883.0
대전광역시,중구,11729.0
대전광역시,대덕구,9168.0
경상남도,진주시,15867.0
경상남도,김해시,12275.0
경상남도,거제시,11693.0
경상남도,창원시 성산구,7382.0
경상남도,양산시,6286.0
경상남도,사천시,5222.0
경상남도,창원시 진해구,4894.0
경상남도,창원시 의창구,4069.0
경상남도,통영시,3801.0
경상남도,하동군,3063.0
경상남도,창원시 마산합포구,2989.0
경상남도,창원시 마산회원구,2821.0
경상남도,함양군,2258.0
경상남도,밀양시,2239.0
경상남도,남해군,2136.0
경상남도,거창군,2127.0
경상남도,고성군,1866.0
경상남도,함안군,1768.0
경상남도,창녕군,1279.0
경상남도,산청군,1153.0
경상남도,의령군,704.0
경상남도,합천군,654.0
부산광역시,해운대구,9204.0
부산광역시,부산진구,7893.0
부산광역시,사하구,6050.0
부산광역시,금정구,5925.0
부산광역시,남구,5662.0
부산광역시,기장군,5227.0
부산광역시,동래구,4914.0
부산광역시,북구,4798.0
부산광역시,수영구,4728.0
부산광역시,사상구,4652.0
부산광역시,영도구,4428.0
부산광역시,강서구,4410.0
부산광역시,연제구,4008.0
부산광역시,동구,2513.0
부산광역시,서구,2290.0
부산광역시,중구,1291.0
충청북도,청주시 흥덕구,12816.0
충청북도,충주시,10122.0
충청북도,청주시 서원구,8227.0
충청북도,청주시 청원구,8190.0
충청북도,음성군,5875.0
충청북도,청주시 상당구,4443.0
충청북도,진천군,3082.0
충청북도,제천시,2226.0
충청북도,옥천군,1962.0
충청북도,괴산군,1813.0
충청북도,증평군,1600.0
충청북도,영동군,1593.0
충청북도,단양군,833.0
충청북도,보은군,528.0
제주특별자치도,제주시,43341.0
제주특별자치도,서귀포시,19867.0
경상북도,구미시,8719.0
경상북도,경산시,8017.0
경상북도,경주시,6166.0
경상북도,포항시 북구,6160.0
경상북도,포항시 남구,5727.0
경상북도,김천시,4315.0
경상북도,안동시,3704.0
경상북도,칠곡군,2453.0
경상북도,영주시,2165.0
경상북도,울진군,1880.0
경상북도,상주시,1665.0
경상북도,문경시,1480.0
경상북도,영천시,1421.0
경상북도,예천군,1220.0
경상북도,청송군,827.0
경상북도,봉화군,716.0
경상북도,성주군,650.0
경상북도,의성군,627.0
경상북도,고령군,611.0
경상북도,영덕군,586.0
경상북도,청도군,569.0
경상북도,울릉군,403.0
경상북도,군위군,326.0
경상북도,영양군,235.0
대구광역시,달서구,9544.0
대구광역시,북구,9088.0
대구광역시,수성구,8574.0
대구광역시,동구,8316.0
대구광역시,달성군,6648.0
대구광역시,서구,3231.0
대구광역시,남구,3112.0
대구광역시,중구,2515.0
강원도,원주시,13470.0
강원도,춘천시,5714.0
강원도,강릉시,4290.0
강원도,화천군,3348.0
강원도,동해시,2944.0
강원도,평창군,2727.0
강원도,속초시,2307.0
강원도,인제군,2007.0
강원도,철원군,1825.0
강원도,삼척시,1783.0
강원도,홍천군,1741.0
강원도,양구군,1486.0
강원도,고성군,1251.0
강원도,양양군,1249.0
강원도,태백시,1139.0
강원도,정선군,960.0
강원도,영월군,911.0
강원도,횡성군,495.0
세종특별자치시,세종특별자치시,40803.0
울산광역시,남구,7231.0
울산광역시,울주군,4756.0
울산광역시,북구,4290.0
울산광역시,중구,3970.0
울산광역시,동구,3137.0
