업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,9.160985E7
쇼핑업,레저용품쇼핑,6.340774562E9
쇼핑업,대형쇼핑몰,6.63124409E9
숙박업,기타숙박,6.30589978E8
식음료업,식음료,4.4240312874E10
여가서비스업,관광유원시설,2.34762288E8
여가서비스업,골프장,1.719813964E9
여가서비스업,기타레저,3.74074408E8
여가서비스업,문화서비스,5.2965262E8
여행업,여행업,7563000.0
운송업,육상운송,1605000.0
운송업,렌터카,2908000.0
