순위,업소명,주소,분류,합산 검색 수
37,스타벅스광주봉선점,광주 남구 봉선로 176-0,카페/찻집,1871
38,백년대게,광주 남구 대남대로 361-0,외국식,1816
39,상록수,광주 남구 제석로 3-0,한식,1790
40,정초밥,광주 남구 제석로 104-0,외국식,1747
41,한남동두번째식탁,광주 남구 봉선2로 39-13,한식,1723
42,테스타,광주 남구 백서로 58-1,외국식,1659
43,코튼스토리위드커피,광주 남구 봉선1로17번길 12-0,카페/찻집,1648
44,모노바스[중식],광주 남구 봉선로 205-0,외국식,1621
45,옥돼지식당,광주 남구 봉선2로 26-0,한식,1602
46,거목한정식[한식],광주 남구 천변좌로364번길 3-6,한식,1574
47,황소알곱창,광주 남구 백운로 55-0,외국식,1541
48,스타벅스광주진월점,광주 남구 서문대로 745-0,카페/찻집,1499
49,소코아,광주 남구 천변좌로 468-0,외국식,1438
50,퍼땀,광주 남구 용대로53번길 2-14,외국식,1387
51,남구보신탕,광주 남구 행암길 12-0,한식,1372
52,SUBWAY광주주월점,광주 남구 서문대로 749-0,간이음식,1359
53,칸세이스시,광주 남구 제중로46번길 8-2,외국식,1356
54,카페304봉선점,광주 남구 봉선로121번길 10-0,카페/찻집,1331
55,본디소,광주 남구 양촌길 29-2,외국식,1324
56,오키나와후라이,광주 남구 백서로 76-0,외국식,1308
57,보램보램,광주 남구 봉선로25번길 11-0,카페/찻집,1305
58,양인제과,광주 남구 제중로47번길 1-0,간이음식,1294
59,허슬피자,광주 남구 백서로 58-1,간이음식,1293
60,조선옥[한식],광주 남구 효덕로 105-0,한식,1273
61,무디디,광주 남구,카페/찻집,1265
62,반달옥,광주 남구 봉선2로 39-13,한식,1259
63,스타벅스광주봉선중앙점,광주 남구 봉선중앙로 51-0,카페/찻집,1242
64,얌얌차차,광주 남구 용대로 103-1,외국식,1229
65,개이트,광주 남구 이동길 96-0,카페/찻집,1205
66,물텀벙아구찜,광주 남구 유안초등북길 9-0,한식,1197
67,포레스트봉선점,광주 남구 봉선2로19번길 11-0,카페/찻집,1193
68,코벤트마켓봉선점,광주 남구 제석로 104-0,외국식,1179
69,그라제1985,광주 남구 오기원길 20-4,외국식,1158
70,칠산바다,광주 남구 대남대로 331-1,외국식,1149
71,금성칡냉면,광주 남구 봉선중앙로67번길 3-0,한식,1140
72,민속촌,광주 남구 봉선로 218-0,한식,1132
73,루치아,광주 남구 월산로116번길 22-1,외국식,1112
74,분포나인,광주 남구 백서로 39-0,외국식,1097
75,카엔광주봉선점,광주 남구 봉선중앙로47번길 12-0,외국식,1089
76,옛날밥상,광주 남구 용대로119번길 6-0,한식,1076
77,버거킹광주효천2지구점,광주 남구 효우2로 34-0,간이음식,1063
78,르시엘블루봉선점,광주 남구 봉선중앙로 133-0,외국식,1059
79,동경화로라운지,광주 남구 봉선로133번길 15-0,한식,1051
80,연두상점,광주 남구 칠석길 1-0,카페/찻집,1037
81,누아지,광주 남구 봉선초등길 18-0,카페/찻집,1020
82,맷돌,광주 남구 광복마을길 79-3,한식,1014
83,메타포,광주 남구 백서로 69-0,외국식,1004
84,만찬봉선점,광주 남구 봉선중길 2-0,한식,1003
85,육대장효천점,광주 남구 효우로 134-0,한식,970
86,김명화서리태콩국수,광주 남구 천변좌로338번길 16-0,한식,967
87,티라미뚜,광주 남구 백양로 165-0,카페/찻집,962
88,설빙광주진월점,광주 남구 서문대로 687-0,카페/찻집,954
89,부띠크그레이어,광주 남구 유안초등북1길 7-0,카페/찻집,948
90,경복궁,광주 남구 회서로 40-0,한식,947
91,약초흑염소,광주 남구 신효천2길 9-0,한식,942
92,행운분식서동점,광주 남구 제중로 111-0,간이음식,941
93,채선당광주봉선점,광주 남구 봉선로 205-0,외국식,935
94,학짬뽕광주방림점 [중식],광주 남구 오기원길 1-0,외국식,930
95,SUBWAY광주봉선점,광주 남구 봉선로 176-0,간이음식,924
96,아필코봉선점,광주 남구 봉선로121번길 14-0,카페/찻집,917
97,조선국밥,광주 남구 포충로 7-0,한식,911
98,봉선골오리의집,광주 남구 제석로 52-0,외국식,892
99,김형제고기의철학봉선점,광주 남구 봉선로133번길 15-0,한식,871
100,금성칡냉면,광주 남구,한식,865
