연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.7
60~69세,8.2,6.6
50~59세,12.5,13.0
40~49세,9.2,8.8
30~39세,8.4,6.7
20~29세,9.9,9.3
10~19세,1.7,1.6
