연령대,남성방문 비율,여성방문 비율
70세 이상,1.7,2.0
60~69세,7.4,8.4
50~59세,7.6,14.5
40~49세,7.2,8.4
30~39세,9.5,8.7
20~29세,3.4,8.7
10~19세,4.1,7.1
