기준연월,방문비율
20220811,210.3
20220812,187.5
20220813,174.1
20220814,183.6
20220815,179.6
20220816,177.6
20220817,181.9
20220818,184.9
20220819,185.6
20220820,178.5
20220821,207.5
20220822,216.1
20220823,195.2
20220824,203.8
20220825,206.8
20220826,207.5
20220827,184.3
20220828,216.1
20220829,209.5
20220830,186.4
20220831,188.9
20220901,147.6
20220902,146.7
20220903,157.3
20220904,168.7
20220905,175.0
20220906,162.5
20220907,165.7
20220908,163.9
20220909,175.5
20220910,185.6
20220911,196.6
20220912,195.4
20220913,139.9
20220914,139.3
20220915,147.4
20220916,150.2
20220917,160.4
20220918,182.0
20220919,185.9
20220920,167.8
20220921,170.8
20220922,172.0
20220923,176.9
20220924,182.2
20220925,200.5
20220926,190.3
20220927,168.2
20220928,176.2
20220929,171.9
20220930,163.4
20221001,162.9
20221002,177.8
20221003,198.7
20221004,184.0
20221005,172.7
20221006,171.9
20221007,175.7
20221008,187.1
20221009,195.0
20221010,202.2
20221011,210.3
20221012,190.8
20221013,173.6
20221014,169.0
20221015,178.4
20221016,187.7
20221017,215.3
20221018,208.4
20221019,190.5
20221020,189.9
20221021,195.2
20221022,190.3
20221023,218.6
20221024,225.8
20221025,212.1
20221026,210.7
20221027,205.8
20221028,211.2
20221029,211.9
20221030,224.2
20221031,222.8
20221101,207.7
20221102,193.3
20221103,187.0
20221104,187.3
20221105,182.9
20221106,205.2
20221107,209.3
20221108,223.2
