동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
33,272,기타가족,엄마_가족_오빠,미식,수박_순두부찌개_갈치조림,한라수목원
7,269,부모님,아빠_엄빠_부모님,자연경관,수목원_바다_숲,한라수목원
6,5,친구,친구,반려동물,애견,한라수목원
6,3,배우자,남편,레포츠/운동,트래킹_테마파크,한라수목원
2,2,회사동료,직원,휴식/힐링,나들이,한라수목원
1,0,연인,남자친구,,,한라수목원
1,0,자녀,학생,,,한라수목원
