기준연월,방문비율
20220811,120.5
20220812,135.7
20220813,196.8
20220814,206.9
20220815,194.5
20220816,159.1
20220817,159.5
20220818,159.0
20220819,153.6
20220820,200.5
20220821,190.4
20220822,144.1
20220823,157.0
20220824,157.6
20220825,161.3
20220826,157.9
20220827,210.6
20220828,200.1
20220829,152.5
20220830,158.0
20220831,150.8
20220901,143.7
20220902,164.1
20220903,252.6
20220904,272.8
20220905,124.6
20220906,128.6
20220907,121.3
20220908,134.3
20220909,254.6
20220910,262.4
20220911,263.7
20220912,249.0
20220913,167.4
20220914,169.0
20220915,172.9
20220916,176.6
20220917,257.6
20220918,277.7
20220919,160.8
20220920,173.5
20220921,167.0
20220922,167.0
20220923,170.8
20220924,251.6
20220925,250.7
20220926,161.9
20220927,167.9
20220928,164.6
20220929,165.4
20220930,168.6
20221001,255.2
20221002,267.6
20221003,222.5
20221004,127.8
20221005,122.1
20221006,124.4
20221007,145.9
20221008,246.2
20221009,258.5
20221010,227.6
20221011,133.8
20221012,134.9
20221013,144.9
20221014,152.8
20221015,218.1
20221016,240.9
20221017,145.8
20221018,152.4
20221019,148.6
20221020,151.4
20221021,148.7
20221022,215.7
20221023,226.6
20221024,147.9
20221025,154.4
20221026,150.4
20221027,148.5
20221028,151.6
20221029,214.7
20221030,216.1
20221031,145.0
20221101,132.7
20221102,132.2
20221103,136.0
20221104,158.6
20221105,274.3
20221106,312.9
20221107,124.7
20221108,136.0
