연령대,남성방문 비율,여성방문 비율
70세 이상,7.0,8.9
60~69세,14.4,10.6
50~59세,14.2,14.5
40~49세,5.5,6.3
30~39세,3.1,4.9
20~29세,3.5,3.4
10~19세,1.3,1.4
