연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.0
60~69세,15.8,10.8
50~59세,19.5,13.7
40~49세,9.6,6.8
30~39세,3.8,3.0
20~29세,2.9,2.6
10~19세,2.0,1.8
