순위,업소명,주소,분류,현지인 검색 수
69,동부분식,울산 울주군 남문길 35-1,간이음식,450
70,두티골,울산 울주군 청량천변로 151-0,한식,448
71,하와이새우트럭간절곶본점,울산 울주군 해맞이로 1193-0,외국식,430
72,웰빙하우스,울산 울주군 삼동로 970-24,한식,409
73,율리이장집,울산 울주군 율리영해1길 162-0,한식,405
74,보리밥레스토랑,울산 울주군 대복동천로 808-16,한식,402
75,뱃고동횟집,울산 울주군 간절곶해안길 83-0,외국식,398
76,지지파이브,울산 울주군 지지길 37-6,간이음식,393
77,유와백가,울산 울주군 등억알프스로 361-17,카페/찻집,391
78,1984나폴리울산점,울산 울주군 율리영해3길 4-10,외국식,388
79,간절곶관광회센터,울산 울주군 간절곶해안길 246-0,외국식,387
80,본밀크,울산 울주군 헌양길 95-0,카페/찻집,386
81,샤브향울산언양점,울산 울주군 동향교3길 18-6,외국식,384
82,보광보리밥전문점,울산 울주군 해맞이로 787-0,한식,379
82,파리바게뜨울산언양교동점,울산 울주군 교동로 127-0,간이음식,379
84,카페우희,울산 울주군 명촌길천로 302-0,카페/찻집,378
85,하와이새우트럭언양점,울산 울주군 동향교3길 33-0,기타음식,377
86,갈비구락부,울산 울주군 남상평2길 34-12,한식,373
86,이디야커피울산온산점,울산 울주군 신경5길 37-0,카페/찻집,373
88,카페이소,울산 울주군 강양길 77-8,카페/찻집,367
89,발리동천,울산 울주군 선양골길 105-16,한식,364
89,사일런스,울산 울주군 헌양길 230-0,카페/찻집,364
91,어니스트케이프,울산 울주군 간절곶2길 11-0,카페/찻집,358
92,한농연,울산 울주군 상평강변길 7-6,한식,357
93,한마당한우촌,울산 울주군 웃방천5길 10-0,한식,350
94,피아모르,울산 울주군 윗술마길 18-12,한식,349
95,어하복국,울산 울주군 점촌6길 20-0,외국식,348
96,파스쿠찌울산구영점,울산 울주군 구영앞길 5-9,카페/찻집,346
97,리틀티가든,울산 울주군 신기길 50-1,카페/찻집,326
98,연산할머니순대,울산 울주군 대암둔기로 58-0,한식,325
99,댓잎장어,울산 울주군 구영앞길 8-0,외국식,324
100,뜰담집,울산 울주군 청량천변로 145-0,외국식,323
