순위,업소명,주소,분류,외지인 검색 수
70,카페포레스트오브삼동,울산 울주군 보삼길 256-52,카페/찻집,1813
71,효정밥상,울산 울주군 신덕하1길 9-0,한식,1809
72,금화불고기,울산 울주군 성리길 1-0,한식,1787
73,토르첼로,울산 울주군 배내로 950-0,카페/찻집,1752
74,언양닭칼국수,울산 울주군 읍성로 92-0,한식,1751
75,남도돼지국밥,울산 울주군 장검길 9-9,한식,1749
76,동부분식,울산 울주군 남문길 35-1,간이음식,1742
77,보리밥레스토랑,울산 울주군 대복동천로 808-16,한식,1695
78,두티골,울산 울주군 청량천변로 151-0,한식,1687
79,사일런스,울산 울주군 헌양길 230-0,카페/찻집,1672
80,얼크니손칼국수울산점,울산 울주군 술마길 6-0,한식,1656
81,카페리베리베,울산 울주군 간절곶1길 8-0,카페/찻집,1622
82,투썸플레이스간절곶점,울산 울주군 간절곶1길 30-20,카페/찻집,1604
83,서생집,울산 울주군 용연길 148-0,외국식,1591
84,피아모르,울산 울주군 윗술마길 18-12,한식,1532
85,간절곶돌문어,울산 울주군 신암해안2길 23-0,외국식,1512
86,구수리370,울산 울주군 대암둔기로 82-0,카페/찻집,1510
87,웰빙하우스,울산 울주군 삼동로 970-24,한식,1505
88,진미불고기,울산 울주군 동문길 47-0,한식,1469
89,갈비구락부,울산 울주군 남상평2길 34-12,한식,1455
90,감나무집,울산 울주군 청량천변로 123-0,외국식,1454
91,하이플로라,울산 울주군 해맞이로 1075-6,카페/찻집,1451
92,한농연,울산 울주군 상평강변길 7-6,한식,1437
93,배나무집,울산 울주군 용연길 14-0,한식,1425
94,가랑잎새[한식],울산 울주군 우만길 27-19,한식,1424
95,리틀티가든,울산 울주군 신기길 50-1,카페/찻집,1423
96,문그로우농원애견놀이터,울산 울주군 온곡길 12-15,카페/찻집,1412
97,언양원조불고기,울산 울주군 남천로 200-0,한식,1410
98,카페0732,울산 울주군 간절곶1길 25-6,카페/찻집,1404
99,로망스아구찜,울산 울주군 대암둔기로 193-0,한식,1392
100,무룡도원,울산 울주군 마근길 280-1,카페/찻집,1352
