동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,9,기타가족,언니_엄마,레포츠/운동,놀이공원_놀이터,충주라바랜드
2,6,자녀,딸,자연경관,공원,충주라바랜드
2,1,부모님,아빠,미식,물고기,충주라바랜드
