기준연월,방문비율
20220811,108.1
20220812,143.7
20220813,156.3
20220814,126.3
20220815,126.1
20220816,134.7
20220817,132.0
20220818,139.0
20220819,169.5
20220820,168.8
20220821,143.6
20220822,136.1
20220823,136.9
20220824,150.7
20220825,148.4
20220826,179.1
20220827,176.0
20220828,144.8
20220829,145.5
20220830,142.2
20220831,143.2
20220901,136.2
20220902,167.5
20220903,169.4
20220904,153.8
20220905,128.9
20220906,123.0
20220907,108.7
20220908,123.0
20220909,150.4
20220910,153.1
20220911,150.9
20220912,166.6
20220913,121.2
20220914,119.8
20220915,137.8
20220916,171.3
20220917,166.2
20220918,163.1
20220919,139.4
20220920,149.0
20220921,141.5
20220922,152.5
20220923,170.9
20220924,177.2
20220925,156.5
20220926,142.9
20220927,139.7
20220928,145.0
20220929,148.8
20220930,177.6
20221001,164.1
20221002,139.2
20221003,137.3
20221004,118.6
20221005,116.9
20221006,132.6
20221007,159.8
20221008,163.1
20221009,127.2
20221010,140.9
20221011,116.7
20221012,107.4
20221013,122.4
20221014,154.9
20221015,161.2
20221016,139.7
20221017,127.3
20221018,137.6
20221019,131.5
20221020,139.9
20221021,159.8
20221022,160.1
20221023,141.8
20221024,139.0
20221025,135.7
20221026,138.8
20221027,147.7
20221028,169.2
20221029,161.0
20221030,127.3
20221031,131.5
20221101,111.1
20221102,115.6
20221103,128.4
20221104,163.8
20221105,188.0
20221106,147.6
20221107,110.9
20221108,102.0
