동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,4,,,레포츠/운동,캠핑_수영장,너리굴 문화마을
0,2,,,미식,차,너리굴 문화마을
