연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,5.2
60~69세,13.9,9.5
50~59세,12.8,17.5
40~49세,7.0,7.3
30~39세,5.1,6.1
20~29세,4.3,5.2
10~19세,1.0,0.7
