연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,4.3
60~69세,12.2,6.3
50~59세,12.6,12.0
40~49세,9.1,5.6
30~39세,9.2,6.2
20~29세,5.5,4.5
10~19세,1.9,3.7
