연령대,남성방문 비율,여성방문 비율
70세 이상,4.6,4.4
60~69세,9.4,5.9
50~59세,9.8,7.5
40~49세,15.7,9.9
30~39세,8.9,9.1
20~29세,3.0,3.8
10~19세,2.6,2.5
