기준연월,방문비율
20220817,17.0
20220818,17.2
20220819,18.8
20220820,40.2
20220821,40.7
20220822,13.0
20220823,12.9
20220824,15.4
20220825,14.4
20220826,9.7
20220827,28.7
20220828,24.8
20220829,4.5
20220830,10.6
20220831,12.0
20220901,25.3
20220902,35.6
20220903,29.1
20220904,27.7
20220905,17.1
20220906,17.5
20220907,16.4
20220908,20.5
20220909,53.2
20220910,52.7
20220911,38.9
20220912,38.1
20220913,11.6
20220914,14.2
20220915,14.4
20220916,19.3
20220917,36.9
20220918,27.7
20220919,18.0
20220920,12.9
20220921,16.6
20220922,18.3
20220923,15.2
20220924,24.8
20220925,18.3
20220926,19.8
20220927,21.6
20220928,19.0
20220929,15.7
20220930,22.2
20221001,19.5
20221002,12.6
20221003,32.6
20221004,16.7
20221005,16.7
20221006,24.6
20221007,27.7
20221008,35.3
20221009,32.8
20221010,33.0
20221011,18.7
20221012,16.5
20221013,15.9
20221014,18.2
20221015,26.6
20221016,23.4
20221017,15.0
20221018,13.6
20221019,15.2
20221020,11.7
20221021,19.7
20221022,27.1
20221023,22.0
20221024,21.2
20221025,19.8
20221026,22.5
20221027,18.5
20221028,22.7
20221029,32.7
20221030,31.2
20221031,28.0
20221101,2.7
20221102,0.1
20221103,16.5
20221104,26.2
20221105,39.0
20221106,21.6
20221107,20.1
20221108,23.5
20221109,14.7
20221110,15.9
20221111,19.2
20221112,29.4
20221113,15.7
20221114,12.2
