동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,145,기타가족,가족_엄마_동생,미식,닭갈비_춘천닭갈비_감자,청평사(춘천)
6,104,자녀,딸_아들,자연경관,계곡_폭포_산,청평사(춘천)
3,37,부모님,아버지,역사유적,사찰_다리_유네스코,청평사(춘천)
2,25,회사동료,차장_직원,레포츠/운동,등산_캠핑_산행,청평사(춘천)
2,5,배우자,아내,문화예술,책방_공장,청평사(춘천)
0,4,,,휴식/힐링,단풍놀이_힐링,청평사(춘천)
