순위,업소명,주소,분류,현지인 검색 수
1,무브온커피,경북 영덕군 영덕대게로 411-0,카페/찻집,298
2,강구항대게직판장이오,경북 영덕군 강구대게길 45-0,외국식,230
3,나비산기사식당,경북 영덕군 강산로 10-0,한식,208
4,아성식당[한식],경북 영덕군 야성길 47-0,한식,187
5,덕스,경북 영덕군 예주2길 35-0,간이음식,171
6,롯데리아영덕점,경북 영덕군 남석길 74-0,간이음식,164
7,영덕대게거리,경북 영덕군,기타음식,161
8,타이짬뽕영덕점 [중식],경북 영덕군 강구대게1길 11-0,외국식,157
9,카페봄,경북 영덕군 영덕대게로 192-0,카페/찻집,152
10,영덕물가자미전문점,경북 영덕군 영덕대게로 939-0,외국식,149
11,신항만횟집,경북 영덕군 신강구길 83-0,외국식,145
12,동해안횟집펜션,경북 영덕군 동해대로 4198-5,외국식,140
13,삼성웰스토리삼성영덕연수원,경북 영덕군 칠보산1길 71-0,한식,137
14,김대감숯불구이,경북 영덕군 벌영길 129-5,한식,116
15,생선구이집,경북 영덕군 영덕대게로 153-1,한식,102
16,파리바게뜨경북영덕점,경북 영덕군 중앙길 108-7,간이음식,85
17,라면집,경북 영덕군 영덕대게로 161-0,한식,81
17,밥한끼[한식],경북 영덕군 영덕로 123-0,한식,81
17,송천강재첩국,경북 영덕군 덕천길 173-0,한식,81
20,동해바지락칼국수,경북 영덕군 동해대로 4389-0,한식,77
20,죽도산,경북 영덕군 강구대게길 47-1,외국식,77
22,다람쥐키친,경북 영덕군 도매길 12-20,외국식,66
22,라스베가스조개구이,경북 영덕군 영덕대게로 433-0,한식,66
24,강구항대게직판장,경북 영덕군 영덕대게로 58-0,외국식,65
25,번영커피앤스프,경북 영덕군 번영길 80-0,카페/찻집,63
25,커피공장,경북 영덕군 금진길 11-0,카페/찻집,63
27,쿠키앤칩스,경북 영덕군 강변길 350-0,간이음식,61
28,카페제이,경북 영덕군 영덕대게로 254-0,카페/찻집,59
29,이디야커피경북영덕점,경북 영덕군 중앙길 96-0,카페/찻집,56
30,남은대게직판장,경북 영덕군 강구대게길 43-1,외국식,53
30,내손에쏙물회,경북 영덕군 영덕대게로 453-0,외국식,53
32,배스킨라빈스경북영덕점,경북 영덕군 중앙길 105-0,간이음식,50
33,진향가든,경북 영덕군 강영로 190-36,외국식,48
34,신흥춘해물짬뽕[중식],경북 영덕군 동해대로 3508-0,외국식,47
34,송천강재첩국,경북 영덕군 덕천길 177-0,한식,47
36,장사리카페,경북 영덕군 동해대로 3606-0,카페/찻집,46
37,문화식당[중식],경북 영덕군 예주2길 33-0,외국식,44
38,대게궁,경북 영덕군 강구대게길 29-0,외국식,42
39,예주돌솥밥,경북 영덕군 예주목은길 104-0,한식,41
39,천리미항식당,경북 영덕군 축산항길 56-0,외국식,41
41,명성회타운,경북 영덕군 동해대로 4096-0,외국식,38
41,하프문베이카페,경북 영덕군 구계길 6-0,카페/찻집,38
