순위,관광지명,주소,분류,현지인 검색 수
1,강구항,경북 영덕군,자연경관(하천/해양),5849
2,오션비치골프&리조트,경북 영덕군 동해대로 4265-43,육상레저스포츠,2894
3,장사해수욕장,경북 영덕군,자연경관(하천/해양),1927
4,축산항,경북 영덕군,자연경관(하천/해양),1851
5,고래불해수욕장,경북 영덕군,자연경관(하천/해양),1680
6,삼사해상공원,경북 영덕군 해상공원길 92-0,도시공원,1468
7,영해만세시장,경북 영덕군 예주시장6길 15-0,시장,1333
8,영덕해맞이공원,경북 영덕군,도시공원,1159
9,시포트리조트,경북 영덕군 축산항2길 11-0,콘도미니엄,596
10,칠보산자연휴양림,경북 영덕군 칠보산길 587-0,자연공원,575
11,대진해수욕장,경북 영덕군,자연경관(하천/해양),540
12,영덕해파랑공원,경북 영덕군 영덕대게로 132-0,도시공원,539
13,영덕경찰수련원,경북 영덕군 영덕로 2108-152,육상레저스포츠,517
14,영덕시장임시시장,경북 영덕군 야성길 15-0,시장,510
15,강구시장,경북 영덕군 강구시장1길 8-1,시장,482
15,메타세콰이어숲,경북 영덕군,기타관광,482
17,고래불국민야영장,경북 영덕군 고래불로 12-0,캠핑,442
18,하저리해수욕장,경북 영덕군,자연경관(하천/해양),409
19,동광어시장,경북 영덕군 영덕대게로 108-1,시장,397
20,영덕신재생에너지전시관,경북 영덕군 해맞이길 254-20,전시시설,375
21,옥계계곡,경북 영덕군 팔각산로 662-0,자연경관(산),333
22,벌영리메타세콰이어숲,경북 영덕군,기타관광,287
23,석동방파제,경북 영덕군,자연경관(하천/해양),281
24,팔각산장,경북 영덕군 팔각산로 737-0,기타숙박,252
25,경상북도교육청해양수련원,경북 영덕군 고래불로 201-0,육상레저스포츠,248
26,삼사해상산책로,경북 영덕군,기타레저스포츠,205
27,메르센트펜션,경북 영덕군 병곡1길 37-0,펜션/민박,196
28,장사상륙작전전승기념관,경북 영덕군,전시시설,192
29,대진항,경북 영덕군,자연경관(하천/해양),183
30,힐링턴콘도,경북 영덕군 동해대로 3478-0,콘도미니엄,159
31,장미와김목수,경북 영덕군 칠보산1길 145-0,펜션/민박,156
32,대탄방파제,경북 영덕군,자연경관(하천/해양),149
33,프라다호텔,경북 영덕군 동해대로 4312-0,호텔,148
34,노물방파제,경북 영덕군,자연경관(하천/해양),145
35,괴시리전통마을,경북 영덕군,역사유적지,142
36,경정해수욕장,경북 영덕군,자연경관(하천/해양),137
37,축산항어시장,경북 영덕군 축산항길 56-0,시장,134
38,클라우드9호텔,경북 영덕군 신강구6길 25-0,호텔,132
39,남호해수욕장,경북 영덕군,자연경관(하천/해양),131
40,비프리비펜션,경북 영덕군 흰돌로 112-0,펜션/민박,127
41,구계방파제,경북 영덕군,자연경관(하천/해양),123
42,하벳,경북 영덕군 흰돌로 46-0,콘도미니엄,117
43,산성계곡생태공원,경북 영덕군 팔각산로 1043-0,도시공원,113
44,오보해수욕장,경북 영덕군,자연경관(하천/해양),111
45,강구대게축구장,경북 영덕군 강영로 16-111,레저스포츠시설,97
46,호텔여기어때영덕점,경북 영덕군 영덕대게로 423-0,호텔,93
47,블루오션관광펜션,경북 영덕군 동해대로 4142-0,펜션/민박,91
47,해맞이축구장,경북 영덕군 해맞이길 0-0,레저스포츠시설,91
49,강구5일시장,경북 영덕군 강구시장길 22-0,시장,90
49,블루로드B코스,경북 영덕군,기타레저스포츠,90
51,씨아일랜드,경북 영덕군 동해대로 4280-0,펜션/민박,86
52,선샤인펜션,경북 영덕군 진불1길 4-2,펜션/민박,85
53,비사이드펜션,경북 영덕군 흰돌로 40-0,펜션/민박,77
53,펜션빠담빠담,경북 영덕군 동해대로 4140-0,펜션/민박,77
53,영해생활체육공원,경북 영덕군 영덕로 1582-0,도시공원,77
53,죽도산전망대,경북 영덕군,랜드마크관광,77
57,장육사,경북 영덕군 장육사1길 172-0,종교성지,76
58,식스모텔,경북 영덕군 영덕로 1773-0,모텔,74
59,창포말등대,경북 영덕군,랜드마크관광,71
60,오천솔밭유원지,경북 영덕군,복합관광시설,70
61,바다숲향기마을,경북 영덕군 해맞이길 254-55,펜션/민박,68
62,오르또바다마을펜션,경북 영덕군 동해대로 7577-3,펜션/민박,67
62,부경온천,경북 영덕군 부경온천길 80-0,웰니스관광,67
64,힐링이스트원펜션,경북 영덕군 동해대로 3747-41,펜션/민박,65
65,풀빌라식스,경북 영덕군 동해대로 3934-0,펜션/민박,63
65,웰빙문화테마마을,경북 영덕군,기타관광,63
67,글로리모텔,경북 영덕군 삼사길 109-0,모텔,62
68,오포해수욕장,경북 영덕군,자연경관(하천/해양),61
69,스타무인모텔,경북 영덕군 동해대로 4262-0,모텔,59
70,영덕바다펜션,경북 영덕군 동해대로 4156-0,펜션/민박,57
70,영덕장,경북 영덕군,시장,57
72,로얄모텔,경북 영덕군 예주시장1길 0-0,모텔,54
72,경정2리방파제,경북 영덕군,자연경관(하천/해양),54
72,부흥리해수욕장,경북 영덕군,자연경관(하천/해양),54
75,엑시트풀빌라,경북 영덕군 동해대로 3778-0,펜션/민박,53
