순위,관광지명,주소,분류,외지인 검색 수
68,힐링이스트원펜션,경북 영덕군 동해대로 3747-41,펜션/민박,1002
69,바닷가솔밭펜션,경북 영덕군 동해대로 4230-0,펜션/민박,975
70,경정항,경북 영덕군,자연경관(하천/해양),952
71,웰빙문화테마마을,경북 영덕군,기타관광,907
72,호텔얌영덕강구터미널점,경북 영덕군 동해대로 4497-0,모텔,858
73,정크트릭아트전시관,경북 영덕군 해맞이길 254-69,전시시설,848
74,장미와김목수,경북 영덕군 칠보산1길 145-0,펜션/민박,832
75,블루베이펜션,경북 영덕군 흰돌로 58-0,펜션/민박,816
76,명품모텔,경북 영덕군 영덕대게로 33-0,모텔,806
77,영리해수욕장,경북 영덕군,자연경관(하천/해양),794
78,영덕오션펜션,경북 영덕군 동해대로 7732-0,펜션/민박,789
79,서희펜션,경북 영덕군 영덕대게로 251-1,펜션/민박,768
80,동해해상관광호텔,경북 영덕군 삼사길 108-10,호텔,767
81,아일랜드107펜션,경북 영덕군 영덕대게로 2687-0,펜션/민박,757
82,바다숲향기마을,경북 영덕군 해맞이길 254-55,펜션/민박,746
83,옥계계곡야영장,경북 영덕군,캠핑,742
84,영덕어촌민속전시관,경북 영덕군 해상공원길 96-8,전시시설,735
85,영덕군해맞이캠핑장,경북 영덕군 해맞이길 254-69,캠핑,703
86,강구풍물지하어시장,경북 영덕군 강영로 0-0,시장,697
87,해파랑길20코스,경북 영덕군,기타레저스포츠,693
88,더스트림펜션,경북 영덕군 영덕대게로 577-0,펜션/민박,692
89,인투호텔,경북 영덕군 동해대로 4148-0,모텔,647
90,축산방파제,경북 영덕군,자연경관(하천/해양),643
91,프라이빗어스,경북 영덕군 동해대로 4090-0,기타숙박,642
92,부경온천,경북 영덕군 부경온천길 80-0,웰니스관광,609
93,경정2리방파제,경북 영덕군,자연경관(하천/해양),608
94,영해생활체육공원축구장1,경북 영덕군,레저스포츠시설,603
95,더헤븐펜션,경북 영덕군 영덕대게로 723-5,펜션/민박,602
96,백석해변,경북 영덕군 흰돌로 0-0,자연경관(하천/해양),588
97,삼사해상빌리지펜션,경북 영덕군 해상공원길 120-7,펜션/민박,584
98,리베라호텔,경북 영덕군 해상공원길 115-0,호텔,580
99,1월과2월펜션,경북 영덕군 동해대로 7398-0,펜션/민박,571
100,노바서프,경북 영덕군 동해대로 3676-0,수상레저스포츠,556
